H..stevensii	Halobacillus_sp	kb_g_684_fbamdl3_Arthrobacter	cpd00001_e0	cpd00007_e0	cpd00009_e0	cpd00011_e0	cpd00012_e0	cpd00013_e0	cpd00023_e0	cpd00024_e0	cpd00025_e0	cpd00027_e0	cpd00028_e0	cpd00030_e0	cpd00033_e0	cpd00034_e0	cpd00036_e0	cpd00039_e0	cpd00041_e0	cpd00048_e0	cpd00051_e0	cpd00053_e0	cpd00054_e0	cpd00058_e0	cpd00060_e0	cpd00063_e0	cpd00064_e0	cpd00065_e0	cpd00066_e0	cpd00067_e0	cpd00069_e0	cpd00073_e0	cpd00075_e0	cpd00076_e0	cpd00080_e0	cpd00082_e0	cpd00092_e0	cpd00098_e0	cpd00099_e0	cpd00100_e0	cpd00104_e0	cpd00105_e0	cpd00106_e0	cpd00107_e0	cpd00117_e0	cpd00118_e0	cpd00119_e0	cpd00121_e0	cpd00122_e0	cpd00129_e0	cpd00130_e0	cpd00137_e0	cpd00138_e0	cpd00142_e0	cpd00149_e0	cpd00156_e0	cpd00159_e0	cpd00162_e0	cpd00176_e0	cpd00178_e0	cpd00179_e0	cpd00182_e0	cpd00184_e0	cpd00204_e0	cpd00205_e0	cpd00208_e0	cpd00209_e0	cpd00210_e0	cpd00211_e0	cpd00214_e0	cpd00220_e0	cpd00221_e0	cpd00224_e0	cpd00226_e0	cpd00244_e0	cpd00246_e0	cpd00249_e0	cpd00254_e0	cpd00264_e0	cpd00268_e0	cpd00276_e0	cpd00277_e0	cpd00305_e0	cpd00307_e0	cpd00309_e0	cpd00314_e0	cpd00322_e0	cpd00367_e0	cpd00393_e0	cpd00395_e0	cpd00412_e0	cpd00423_e0	cpd00438_e0	cpd00531_e0	cpd00540_e0	cpd00550_e0	cpd00588_e0	cpd00591_e0	cpd00635_e0	cpd00637_e0	cpd00644_e0	cpd00654_e0	cpd00794_e0	cpd00797_e0	cpd00910_e0	cpd00971_e0	cpd01012_e0	cpd01017_e0	cpd01030_e0	cpd01048_e0	cpd01080_e0	cpd01092_e0	cpd01133_e0	cpd01171_e0	cpd01242_e0	cpd01262_e0	cpd01329_e0	cpd01914_e0	cpd02021_e0	cpd02894_e0	cpd03048_e0	cpd03091_e0	cpd03279_e0	cpd03343_e0	cpd03424_e0	cpd03696_e0	cpd03724_e0	cpd03725_e0	cpd03847_e0	cpd03959_e0	cpd04097_e0	cpd04098_e0	cpd04129_e0	cpd08023_e0	cpd08305_e0	cpd08306_e0	cpd09878_e0	cpd10515_e0	cpd10516_e0	cpd11575_e0	cpd11576_e0	cpd11578_e0	cpd11579_e0	cpd11580_e0	cpd11581_e0	cpd11582_e0	cpd11583_e0	cpd11584_e0	cpd11585_e0	cpd11586_e0	cpd11587_e0	cpd11588_e0	cpd11589_e0	cpd11590_e0	cpd11591_e0	cpd11592_e0	cpd11593_e0	cpd11596_e0	cpd11597_e0	cpd11606_e0	cpd15378_e0	cpd15603_e0	cpd15604_e0	cpd15605_e0	cpd15606_e0	Perturbations	time	subject	id
atr2_52_00004	0.0117205634639801	0.00638541201611334	0.0533613968396199	0.00606229128307342	0.022688373808811	0.509137840241986	10.0064211020963	0.753117014181888	1.11463515970811	2.52022169964727e-06	2.62792316319683e-06	0	1.67634748223529e-05	6.33460969665636e-18	9.99953763645417	2.11208657703445e-07	9.99953763645417	3.66583179600143e-07	3.01548853229137e-06	0	9.97267743796106	7.03814897586169e-05	0	0	9.99953763645417	0	9.99953763645417	6.25099818227998e-07	5.37409082377924e-05	0	6.16646005432017	0	0.0138550319536742	2.38143425185332e-20	0.000844170714260453	0	1.56470198764084e-06	3.41933019875816e-05	0	10.3570027239624	3.81470266408834e-08	0	8.86165767638744e-07	1.68483994712402e-05	0.000925828797259909	0	3.31792380417474e-14	2.12528056105219e-20	0	7.50227569000381e-06	5.53766464232395e-07	7.51931100551922e-05	3.32184213179199e-06	4.85907415110447e-10	1.73449309605453e-07	9.99953763645428	1.24259800476748e-06	1.83509611928359e-09	1.19917457262517e-07	0	0	0.0017587507297377	2.96787467401361e-05	5.01113855249186e-05	0.00511926671278851	9.99953763645417	3.63943062925712e-20	7.87685971776945e-18	0	0	0.000144397544055468	0.000159074527112746	0	0	0.000384188980470061	0	1.15953802579124e-05	9.76817102531133e-05	9.99953763645417	0	3.16766552662179e-20	1.55296203168233e-06	8.76922357688302e-05	0.0139457083004671	0	7.59868665570951e-06	4.85569544200792e-06	2.06794867828311e-05	3.51909896454057e-05	0.00115053845863069	0	3.47853564227792e-05	0	2.53069745645291e-05	0	1.20403421550799e-20	0	0	0.0624536639606298	3.2733783811391e-21	0	5.43891721981753e-06	2.41355983008261e-06	0.00040816979202434	1.01085926250026e-09	0.000367482989960958	0	0	3.56099054324532e-18	0	0	6.1524103648818e-05	0	4.5199160998838e-19	6.45197396259175e-22	2.18012186003455e-38	0	0	3.964360919545e-19	6.15768938634694e-21	0.00534002742900779	0	0.00596612904648355	3.36883227971897e-06	0	0	0	0	0	1.29938126609583e-05	0.0925349124917302	0	0	0.00341735555756161	0	0	0	0	9.99822400533357	9.99992654048286	0	0	0	0	0	1.63918042605138e-06	4.40472057059906e-15	0	1.52417492698939e-14	0	4.95007566879982e-21	1.64869210057562e-16	4.11212573125389e-23	2.94090705212627e-30	4.32685654365329e-16	0	0	0	4.83075225663796e-23	0	5.29491655213451e-20	0.00877680866440396	5.6402017369798e-15	0	2.92459285086922e-14	3.38564884571839e-15	Halobacillus_sp_PHOSPHATE	2.99996999999992	atr2_52	atr2_52_00004
atr2_52_00005	0.0157106242053374	0.0129358940764088	0.0758768513351155	0.0375495734860998	0.0593031656083201	0.555411036312073	10.0245541066259	1.2121884608122	1.63147095279211	9.26938404763056e-07	9.66551039963859e-07	0	1.23819388652551e-05	1.96781789966413e-18	9.99932150258957	7.76826166805796e-08	9.99932150258956	1.34829419078125e-07	1.10909771552823e-06	0	9.96200828899622	0.000100608471585856	0	0	9.99932150258956	0	9.99932150258957	3.07675927399224e-07	2.38199882198597e-05	0	4.34994278344913	0	0.0125392772853101	8.78685448469993e-20	0.00122173165759955	0	2.74705450835432e-06	2.33081793805745e-05	6.15164381467485e-20	10.5101170786629	1.43678932581295e-08	0	3.31529809035263e-07	6.19684709915321e-06	0.000998027785472199	0	1.22033351216584e-14	7.81678918648853e-21	0	2.86178709045573e-06	2.03675495310073e-07	3.04402443092075e-05	1.22177467439274e-06	1.78716913788996e-10	6.38119447357953e-08	9.99932150258968	4.63768785639322e-07	6.74948981525585e-10	4.41056818746211e-08	0	0	0.00181407976361427	2.16479395588624e-05	2.9974857336331e-05	0.0076250779049196	9.99932150258956	0	3.20255583200721e-18	0	0	0.000146379506187845	0.000117573815288975	0	0	0.000142161247961347	0	1.24642102696485e-05	5.63997142254937e-05	9.99932150258957	6.56813728153724e-26	0	5.71949110975818e-07	0.000159478840847376	0.0181294722650806	0	9.73688460435956e-06	2.48779858497695e-06	1.09389484530496e-05	1.52532548661989e-05	0.00174395973917753	0	1.39162849296399e-05	0	1.33587633091474e-05	0	3.66375856259502e-20	0	0	0.0554593718355412	3.51134076149988e-21	0	1.19353161021486e-05	9.180427141115e-07	0.000785465756825873	3.71794383150136e-10	0.000405857755234222	1.04039595694516e-15	0	1.31723821680189e-18	0	0	2.57505934187466e-05	0	0	1.07348558142996e-21	8.01849567207653e-39	0	0	0	2.26480026642327e-21	0.00557155348174275	8.24900994657019e-18	0.0088294718358193	4.61336256448803e-06	0	0	0	0	0	4.77912874943679e-06	0.0892044239266321	0	0	0.00125690454513493	0	0	0	0	9.99742371536152	9.99986229499658	0	0	0	0	0	6.02891122418136e-07	1.6200577352816e-15	0	5.60592060443717e-15	0	1.82063952728283e-21	6.06389519567627e-17	1.51244125310368e-23	1.08166662156583e-30	1.5914193194884e-16	0	0	0	2.70170687103887e-23	0	2.17460740477877e-19	0.010731087091166	2.0744681316527e-15	0	1.07566625275291e-14	1.2452428056537e-15	ATRAZINE	4.00004999999989	atr2_52	atr2_52_00005
atr2_52_00006	0.0172952056129918	0.0151848539314194	0.101071270264057	0.0138484971395812	0.0219267489029499	0.204280369484544	10.0254736874163	1.37192578820292	2.14359744149268	3.40928262916289e-07	3.55497803717652e-07	0	4.55408135769944e-06	7.29543332085884e-19	9.99909870492754	2.85716930354956e-08	9.99909870492754	4.95903065404519e-08	4.07926519838306e-07	0	9.94694800931731	4.34036908228513e-05	0	0	9.99909870492754	0	9.99909870492754	1.13163311532214e-07	3.94274488776443e-05	0	2.57335893032038	0	0.00700113173820647	3.73366239638439e-20	0.000452249108476496	0	1.01036758953687e-06	8.88022178497225e-06	8.60440062370964e-20	10.661002607659	5.28594326863098e-09	0	1.50610173180224e-07	2.27920248661203e-06	0.000723712559899025	0	4.48839083958469e-15	2.87501774145777e-21	0	1.05569746462816e-06	7.49119169708236e-08	1.12083125602579e-05	4.49369143920953e-07	3.77587503428525e-07	2.34700551409843e-08	9.99909870492865	1.70574318283022e-07	2.4824646669749e-10	1.6222084907677e-08	0	0	0.000732294267897413	7.96224161528086e-06	1.56245777017177e-05	0.00792321578117093	9.99909870492753	0	1.25090633177516e-18	0	0	0.000146379507305691	8.19468292409534e-05	0	0	6.3503316557745e-05	0	4.58434080842819e-06	2.29612086202822e-05	9.99909870492754	0	4.11220759390797e-20	2.10363079013156e-07	5.88138354049847e-05	0.0268520075937048	0	3.58316414155527e-06	9.1501317207652e-07	1.13170238837678e-05	5.61607924269797e-06	0.0012840951589337	0	1.08771221986181e-05	0	7.24190437257283e-06	0	2.86722435109179e-20	0	0	0.0635265637572783	3.51134076149988e-21	0	8.54640300266556e-06	1.23590976763957e-06	0.000289407237033696	1.36746101529594e-10	0.000406609936301998	1.05536384156934e-15	0	0	0	0	4.25291583455644e-05	0	0	0	2.94920545597809e-39	0	0	5.67963184889163e-21	0	0.00371179811520049	3.13896225434118e-18	0.00952767988164489	2.13015487376931e-06	0	0	0	0	0	1.7577661013807e-06	0.0880960972685691	0	0	0.000462289922418281	0	0	0	0	9.9965648041617	9.99983001554888	0	0	0	0	0	2.21743561424891e-07	5.95857790200028e-16	0	2.06185951935602e-15	0	6.69631842033703e-22	2.23030273095308e-17	5.56276411176836e-24	3.97837354078809e-31	5.85213085934427e-17	0	0	0	2.20996488010602e-23	0	8.32503114437698e-20	0.0183455252481833	7.62995332467267e-16	0	3.95630416373207e-15	4.58000730640827e-16	END	5.00013000000151	atr2_52	atr2_52_00006
atr2_53_00001	0	0	4.49645228141439e-05	0	0	0.0999879291980515	10	5.87525700754181e-06	2.39681788356096e-06	0	0	0	0	0	9.99999999795277	0	9.99999999795277	0	0	0	9.99999994376567	0	0	0	9.99999999795277	0	9.99999999795277	0	0	0	9.99998792919805	0	0	0	0	0	0	0	0	10.0000042669259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.99999999795277	0	0	0	0	0	0	0	0	8.18892992213163e-09	9.99999999795277	0	0	0	0	0	0	0	0	3.1715353949107e-06	0	0	0	9.99999999795277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.26675899138229e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.22833948831974e-08	0	0	0	0	0	0	0	0.149995731026826	0	0	0	0	0	0	0	9.99999999181107	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	START_noP	0	atr2_53	atr2_53_00001
atr2_53_00002	0	0	0.00279787002574084	0	0	0.0372086930493785	10	0.0296857278279896	0.0734222445704864	0	0	0	0	0	9.99997814082293	0	9.99997814082293	0	0	0	9.99939956198417	0	0	0	9.99997814082293	0	9.99997814082293	0	0	0	9.46609063187298	0	0	0	0	0	0	0	0	10.0309230821837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.99997814082293	0	0	0	0	0	0	0	0	8.74367082765422e-05	9.99997814082293	0	0	0	0	0	0	0	0	0.000816935427450026	0	0	0	9.99997814082293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0309381801743238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000131155062414813	0	0	0	0	0	0	0	0.119055058639226	0	0	0.0257934978112491	0	0	0	0	9.99991256329172	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Halobacillus_sp_H. stevensii_PHOSPHATE	0.999809999999977	atr2_53	atr2_53_00002
atr2_53_00003	0.00452798434682893	0.00418044742300243	0.0307810630155131	2.85106411321104e-05	0.00083479190697818	0.381487574750407	10.0003009898966	0.33630466549726	0.611118822675981	1.62277802264654e-08	2.31065957836016e-08	0	6.64859719010615e-07	8.07183699866306e-18	9.99974627457196	1.82671812174899e-08	9.99974627457196	6.04315310351639e-09	1.8005986243124e-05	0	9.98457189219764	3.48975498976471e-05	0	0	9.99974627457196	6.41566627387546e-17	9.99974627457196	6.17778853850399e-08	1.11687992153885e-05	0	7.76222134162345	0	0.00127872196915254	3.39536970156956e-24	1.33202985909441e-05	0	8.38681003888473e-07	3.24364847652638e-05	1.92844337569835e-19	10.1983611926335	4.68378525478875e-07	3.70917573915834e-22	1.1471529440299e-09	2.9270366253929e-10	0.000688045847110228	0	0	0	0	1.24548231522847e-05	6.7449089183961e-10	1.16523157907693e-06	1.13649458123424e-06	1.79802792158569e-09	2.93563335125049e-07	9.999746274572	1.16713148258814e-06	1.46485450735057e-09	2.30376719434085e-05	0	0	0	3.98474602149075e-06	4.16919209764963e-06	0.000810443928154178	9.99974627457196	0	7.20705531244867e-20	0	0	6.45704091332431e-05	2.53041119769883e-05	0	0	0.000698491735681102	0	1.57901428315836e-06	8.01299791787317e-05	9.99974627457196	1.00534976986786e-16	1.21460935350012e-14	1.11255983431036e-06	2.04346627031571e-06	0.00830359431711026	2.51766595708787e-09	1.35947328379729e-05	9.22146781113008e-10	1.12680230853886e-05	5.86187617611336e-06	0.00010578112316635	0	9.76931834585072e-06	0	1.74791693609078e-06	0	3.06480646506823e-20	0	0	0.0704306916369141	0	0	6.43946818733056e-06	7.90056056273764e-07	7.40783544470153e-06	1.85737303198656e-10	3.97709946840427e-05	2.05853738306949e-13	0	4.06661825163875e-17	0	0	3.4430681419874e-05	0	0	0	0	0	0	3.58462259635053e-19	0	0.0029192467525409	0	0.00129851627974812	1.22713250003909e-07	0	0	0	0	0	8.06489549388873e-06	0.101385081938539	0	0	0.00952043400739322	0	0	0	0	9.99918951892876	9.99979557935911	0	0	0	0	0	3.41791874411576e-08	0	0	0	0	1.1875885947578e-22	0	2.13209468782588e-24	0	0	0	2.13793359151043e-21	2.10711165044137e-21	0	7.14654461877543e-23	1.33445194018108e-17	0.00729077230583334	1.47415255840314e-14	0	1.36202477870513e-18	0	Halobacillus_sp_PHOSPHATE	1.99988999999995	atr2_53	atr2_53_00003
atr2_53_00004	0.00818178125626005	0.0101230902749937	0.0540658937967439	0.00770537074978688	0.0224124778049975	0.508864932644168	10.0049012250151	0.753296725613094	1.11657327105631	1.03341129243452e-05	2.05788354113163e-08	0	1.13208381973782e-05	1.7347895649223e-18	9.99952989938793	6.72049004392774e-09	9.99952989938793	1.07693145263592e-06	7.55997510135436e-06	0	9.97357110660785	9.43863142360811e-05	0	0	9.99952989938793	2.361092976355e-17	9.99952989938793	1.13522427272387e-07	6.34999236960449e-05	0	6.05729641158629	0	0.0142915777070303	2.35885629849276e-22	0.000679928408131813	0	9.15240974507049e-06	5.93413449463199e-05	0	10.357070380106	7.37418156543128e-07	3.58606364112201e-22	1.23438545444163e-09	1.91453536729733e-05	0.00147209951703838	0	1.93818188088666e-21	5.16951195011362e-22	0	1.20525196787197e-05	2.04397529086251e-06	0.000146653714371674	1.94149306728801e-06	6.62029988577588e-10	5.35426605258677e-07	9.99952989938797	5.34075197576167e-06	5.39501924188553e-10	9.8870693907367e-06	0	0	0.000935899142668826	2.06524669534409e-05	1.92638366904923e-05	0.00461613053965397	9.99952989938793	0	1.62188280061346e-20	0	0	0.000152712654911841	0.000144941050624976	0	0	0.000291769984106641	0	1.67009777952995e-05	7.71809087720725e-05	9.99952989938793	3.73671465882253e-17	8.05500887843665e-15	7.26871761323732e-07	4.28712941815281e-05	0.0128585929352239	9.25998401775495e-10	3.08416660360159e-05	2.3416801772196e-07	6.5207999259275e-05	3.5135994484648e-05	0.00146589367197017	0	3.84757893077974e-05	0	2.50394217479304e-05	0	0	0	0	0.0597018047884069	0	0	5.57389078191117e-05	4.68403718852586e-06	0.000452593523373076	3.79835188083891e-09	0.000116052345984665	2.07528538918395e-13	0	1.4959646637085e-17	0	0	4.28331680108595e-05	0	0	8.8789618677976e-22	0	0	0	0	0	0.00471426965253365	3.39855959003954e-18	0.00547398165698331	2.09161868230863e-06	0	0	0	0	0	3.95236092002689e-06	0.0924595192819557	0	0	0.0035016188903937	0	0	0	0	9.99856814735704	9.99955145019474	0	0	0	0	0	9.3348506952642e-06	0	0	0	0	4.36795492116299e-23	0	7.84185156811288e-25	0	0	4.59941921581641e-21	7.86332707587352e-22	7.74996387100046e-22	0	7.14461505172835e-23	3.88823494776245e-17	0.00900672645820523	5.42193897462886e-15	0	5.09660782603093e-19	9.80927853760914e-20	Halobacillus_sp_H. stevensii_PHOSPHATE	2.99996999999992	atr2_53	atr2_53_00004
atr2_53_00005	0.0152979128300538	0.0165417690857795	0.0779693818371395	0.0317147369575194	0.0448868428728628	0.617958000050842	10.0225606164639	1.17927183448613	1.63657433943776	7.69049108937199e-06	7.70076532548784e-09	0	4.97343786073163e-06	5.61533938983599e-19	9.99930463969627	2.47179854114273e-09	9.99930463969627	3.96095757323737e-07	2.78614513847117e-06	0	9.96432799881369	7.86844483894268e-05	0	0	9.99930463969627	8.68425406088191e-18	9.99930463969627	1.14700578027418e-06	5.37048253734417e-05	0	4.23853456854454	0	0.013217518005273	1.20289287575722e-22	0.000778697370237441	0	5.00599858821146e-06	4.83414889347139e-05	0	10.5101279454181	1.00549730552657e-06	2.77988829042039e-22	4.54620799889576e-10	7.84172926417465e-06	0.0015414038947029	0	7.12863959968758e-22	0	0	4.48488734984175e-06	7.51775479977141e-07	7.07606532136318e-05	7.17569459978256e-07	2.43494856664119e-10	2.04805149577822e-07	9.99930463969631	5.57208791197627e-06	2.50404986826998e-10	3.63646887279702e-06	0	0	0.00112409283725925	2.3731214210922e-05	1.52066594681897e-05	0.00606902940506909	9.99930463969627	0	4.56119124405491e-20	0	0	0.000177260988615841	0.000130475582696506	0	0	0.00012292040699755	0	2.33531378219306e-05	4.09387063740952e-05	9.99930463969627	1.37436493201707e-17	5.19811461530777e-15	1.1065331545533e-06	2.95253842748955e-05	0.0154033007390937	3.40582529495344e-10	2.96352851684061e-05	8.61968777845776e-08	5.67724822269513e-05	1.76427429160878e-05	0.0017985791913292	0	2.70766629454614e-05	0	2.31135179388735e-05	0	0	0	0	0.0522825830782992	0	0	7.65347513573695e-05	2.58176341644015e-06	0.000587829784588415	1.09133803867775e-06	0.000125999898128213	2.07500947138431e-13	0	5.50216315951068e-18	0	0	2.75545571766204e-05	0	0	8.8789618677976e-22	0	0	0	5.64376041285288e-20	0	0.00596319432113724	0	0.00730645469846824	3.78631652113603e-06	0	0	0	0	0	1.65487456112179e-06	0.0891766942782409	0	0	0.00128789662782604	0	0	0	0	9.99791544365367	9.99930311513145	0	0	0	0	0	3.66563969658128e-06	0	0	0	0	1.60653531682011e-23	0	2.88423569400764e-25	0	5.84106621269292e-21	0	2.89213439312125e-22	2.85043936752146e-22	0	7.14461505172835e-23	3.05723824048852e-17	0.0107322654987382	1.99419101286546e-15	6.30651162953775e-22	1.84552802078816e-19	3.60785600758874e-20	ATRAZINE	4.00004999999989	atr2_53	atr2_53_00005
atr2_53_00006	0.0167881269093929	0.0185305290838553	0.102882609633374	0.0116692486306709	0.016529700049758	0.227285928292364	10.0235148720329	1.35973649614107	2.14801336521252	2.84499423137888e-06	2.89213875267852e-09	0	2.61292586263562e-06	2.12325838445803e-19	9.99908643269914	9.09128350471375e-10	9.99908643269914	1.47572553776858e-07	1.02477883029618e-06	0	9.94869947048605	3.75800952001095e-05	0	0	9.99908643269914	3.07226435380806e-13	9.99908643269914	4.21869259173015e-07	3.01657913837223e-05	0	2.43797423824407	0	0.00652184444790616	4.42902552978879e-23	0.000288606731955725	0	2.4560044217097e-06	1.8388309559332e-05	2.74602603423227e-20	10.660257160174	3.70022038463944e-07	1.40233452072304e-22	1.67209685989422e-10	2.88419071057724e-06	0.000938953169869241	0	0	0	0	1.65758048375023e-06	2.78825391950222e-07	2.67336588610692e-05	2.63970394985599e-07	8.95816787754605e-11	7.59000409222719e-08	9.99908643269938	2.05340392942331e-06	9.20990399641952e-11	1.34514824908818e-06	0	0	0.000479274923911046	8.87230538906951e-06	6.6107184151684e-06	0.00629652464637629	9.99908643269914	0	1.70046020967155e-20	0	0	0.000177261837420531	0.000101458632305053	0	0	6.15123553993859e-05	0	8.5901902226012e-06	2.21917730516134e-05	9.99908643269914	4.81734520931609e-14	4.49176125946776e-15	5.22127194244233e-07	1.47067126558014e-05	0.0248331560411137	1.25266371059646e-10	1.0902811799583e-05	3.21562687931891e-08	4.94132407280607e-05	6.4944635276075e-06	0.00132246978908493	0	1.02864026945775e-05	0	8.50564313386941e-06	0	5.06699193329751e-21	0	0	0.0638741491120123	0	0	4.14649257914175e-05	9.53798430329267e-07	0.000217125763201337	4.0139450460679e-07	0.000129844086533839	2.07458229434907e-13	0	1.67739497378212e-13	0	0	3.57150212669247e-05	0	0	3.02972312116719e-21	0	0	0	0	0	0.00352136404825441	1.72670561144344e-18	0.00792955498572777	1.40212222848781e-06	0	0	0	0	0	6.08761483158798e-07	0.0888292725252406	0	0	0.000473688821052478	0	0	0	0	9.99726819088376	9.99907753991292	0	0	0	0	0	1.3482203349943e-06	0	0	0	0	1.94430178034048e-13	2.50432115163761e-13	3.58759124494254e-13	0	2.89566230095269e-13	8.85038838806016e-19	1.06372802087031e-22	3.59749711203365e-13	0	7.14461505172835e-23	2.23287943426399e-17	0.0183577795046963	7.33463318100399e-16	2.31921158813218e-22	7.0396093929936e-14	1.32697102015099e-20	END	5.00013000000151	atr2_53	atr2_53_00006
atr2_54_00001	0	0	4.35820703712085e-05	0	0	0.0999883003197403	10	5.69461985419045e-06	2.32312674817193e-06	0	0	0	0	0	9.99999999801571	0	9.99999999801571	0	0	0	9.99999994549462	0	0	0	9.99999999801571	0	9.99999999801571	0	0	0	9.99998830031974	0	0	0	0	0	0	0	0	10.0000041357376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.99999999801571	0	0	0	0	0	0	0	0	7.937157959096e-09	9.99999999801571	0	0	0	0	0	0	0	0	3.07402525624709e-06	0	0	0	9.99999999801571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.13557576020614e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1905736938644e-08	0	0	0	0	0	0	0	0.149995862278133	0	0	0	0	0	0	0	9.99999999206284	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	START_noP	0	atr2_54	atr2_54_00001
atr2_54_00002	0	0	0.00279445713022255	0	0	0.0372386980792619	10	0.0296719912976519	0.073330243079102	0	0	0	0	0	9.99997815700684	0	9.99997815700684	0	0	0	9.99940000653289	0	0	0	9.99997815700684	0	9.99997815700684	0	0	0	9.46686980103745	0	0	0	0	0	0	0	0	10.0308909806158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.99997815700684	0	0	0	0	0	0	0	0	8.73719724053227e-05	9.99997815700684	0	0	0	0	0	0	0	0	0.000824572602320832	0	0	0	9.99997815700684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0309060565175866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000131057958607984	0	0	0	0	0	0	0	0.119087176391095	0	0	0.0257422577207672	0	0	0	0	9.9999126280276	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Halobacillus_sp_PHOSPHATE	0.999809999999977	atr2_54	atr2_54_00002
atr2_54_00003	0	0.00463227524947764	0.0317074214877942	0.00270424874716843	1.43472484838172e-06	0.381496748595838	10	0.334008407161392	0.626808427508239	0	0	0	0	3.5077458024854e-17	9.99973881409608	0	9.99973881409608	0	0	0	9.98339331159022	0.000118924540394754	0	0	9.99973881409608	4.4091962179407e-21	9.99973881409608	0	4.96161316739135e-06	0	7.46631742918564	0	0.000367199846548111	0	0	0	0	3.98372168578244e-05	0	10.2007684584083	0	0	0	0	0.00106545913473549	0	0	0	0	0	6.41336516489831e-07	0	0	0	0	9.99973881409608	8.79314015160224e-20	0	0	0	0	0	0	2.43873028435924e-07	0.000147392659815046	9.99973881409608	0	0	0	0	0	1.46150311028031e-05	0	0	0.000643363993651175	0	0	8.7964927698935e-08	9.99973881409608	0	0	0	5.03985675597396e-08	0.00943231284373888	0	7.18619045209117e-11	0	0.000171429924505714	1.17910865899558e-07	0	0	3.14265549430848e-08	0	2.17397991811735e-10	0	0	0	0	0.0615749694221515	0	0	1.50637272192944e-09	4.21734354789044e-07	0	0	3.14866544050458e-18	9.20188253061074e-18	0	0	0	0	2.86075813855643e-14	0	6.48552045170828e-22	0	0	0	0	6.76754565755679e-19	0	0.00481205491177796	0	0.000650196777935719	2.66083342844266e-07	0	0	0	0	0	0	0.0989703556877817	0	0	0.00946801121108793	0	0	0	0	9.99896504022943	9.99999021615528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00960570004348908	0	0	3.02169886599408e-19	0	Halobacillus_sp_PHOSPHATE	1.99988999999995	atr2_54	atr2_54_00003
atr2_54_00004	0	0.0127323870250506	0.0586202833622206	0.00504500097343074	0.0341892622729212	0.508114977546618	10.0005679910692	0.752473023062261	1.15991285165338	1.11949557757338e-05	0	0	7.10890365149142e-07	1.28975261474987e-17	9.99948781787818	3.90123026171166e-09	9.99948781787818	3.02946963850933e-08	0	0	9.97452095836756	0.000720415737127179	0	0	9.99948781787818	1.62170387990758e-21	9.99948781787818	3.9044842772239e-07	0.000209636573606766	0	5.52505614588971	0	0.000281799968164292	0	0.000251921615983444	0	1.07564534050693e-05	0.000746499843950636	0	10.3579164357387	0	0	1.43338145842335e-06	1.89253417711442e-05	0.00525075727972879	0	0	0	0	6.03733784881735e-06	2.35883790538977e-07	6.77310202430328e-05	0	0	0	9.99948781787818	1.29346665125135e-06	0	0	0	0	4.81216072982869e-21	1.40947913019401e-05	1.27218219866835e-06	0.000147392659815046	9.99948781787818	0	0	0	0	0	5.85639157328846e-05	0	0	0.000243886761519962	0	5.34839837083821e-06	8.19043753528472e-05	9.99948781787818	0	0	0	2.6582565968582e-05	0.0114101855192345	0	8.70038230571304e-06	2.10304277282476e-06	0.000238361777014066	0.000129063437253531	0	0	6.0091105998582e-05	0	0.000184215513551532	0	0	0	0	0.0694674282600277	0	0	0.000261533929295452	1.42350871198984e-05	7.04726986691076e-06	0	0.000102047989029543	3.18415985317558e-18	0	0	0	0	1.05218217128387e-14	0	0	0	0	0	0	3.16784985458332e-19	0	0.00340425185280637	0	0.00107755464811318	1.91513129153791e-06	0	0	0	0	0	0	0.0915713821394452	0	0	0.00348233776794831	0	0	0	0	9.99799837264053	9.99995289887241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.77950462935497e-20	0.0118345689369283	0	0	1.14089022447856e-19	0	Halobacillus_sp_H. stevensii_PHOSPHATE	2.99996999999992	atr2_54	atr2_54_00004
