H..stevensii	Halobacillus_sp	kb_g_684_fbamdl3_Arthrobacter	cpd00001_e0	cpd00007_e0	cpd00009_e0	cpd00011_e0	cpd00012_e0	cpd00013_e0	cpd00023_e0	cpd00024_e0	cpd00025_e0	cpd00027_e0	cpd00028_e0	cpd00030_e0	cpd00033_e0	cpd00034_e0	cpd00036_e0	cpd00039_e0	cpd00041_e0	cpd00048_e0	cpd00051_e0	cpd00053_e0	cpd00054_e0	cpd00058_e0	cpd00060_e0	cpd00063_e0	cpd00064_e0	cpd00065_e0	cpd00066_e0	cpd00067_e0	cpd00069_e0	cpd00073_e0	cpd00075_e0	cpd00076_e0	cpd00080_e0	cpd00082_e0	cpd00092_e0	cpd00098_e0	cpd00099_e0	cpd00100_e0	cpd00104_e0	cpd00105_e0	cpd00106_e0	cpd00107_e0	cpd00117_e0	cpd00118_e0	cpd00119_e0	cpd00121_e0	cpd00122_e0	cpd00129_e0	cpd00130_e0	cpd00137_e0	cpd00138_e0	cpd00142_e0	cpd00149_e0	cpd00156_e0	cpd00159_e0	cpd00162_e0	cpd00176_e0	cpd00178_e0	cpd00179_e0	cpd00182_e0	cpd00184_e0	cpd00204_e0	cpd00205_e0	cpd00208_e0	cpd00209_e0	cpd00210_e0	cpd00211_e0	cpd00214_e0	cpd00220_e0	cpd00221_e0	cpd00224_e0	cpd00226_e0	cpd00244_e0	cpd00246_e0	cpd00249_e0	cpd00254_e0	cpd00264_e0	cpd00268_e0	cpd00276_e0	cpd00277_e0	cpd00305_e0	cpd00307_e0	cpd00309_e0	cpd00314_e0	cpd00322_e0	cpd00367_e0	cpd00393_e0	cpd00395_e0	cpd00412_e0	cpd00423_e0	cpd00438_e0	cpd00531_e0	cpd00540_e0	cpd00550_e0	cpd00588_e0	cpd00591_e0	cpd00635_e0	cpd00637_e0	cpd00644_e0	cpd00654_e0	cpd00794_e0	cpd00797_e0	cpd00910_e0	cpd00971_e0	cpd01012_e0	cpd01017_e0	cpd01030_e0	cpd01048_e0	cpd01080_e0	cpd01092_e0	cpd01133_e0	cpd01171_e0	cpd01242_e0	cpd01262_e0	cpd01329_e0	cpd01914_e0	cpd02021_e0	cpd02894_e0	cpd03048_e0	cpd03091_e0	cpd03279_e0	cpd03343_e0	cpd03424_e0	cpd03696_e0	cpd03724_e0	cpd03725_e0	cpd03847_e0	cpd03959_e0	cpd04097_e0	cpd04098_e0	cpd04129_e0	cpd08023_e0	cpd08305_e0	cpd08306_e0	cpd09878_e0	cpd10515_e0	cpd10516_e0	cpd11575_e0	cpd11576_e0	cpd11578_e0	cpd11579_e0	cpd11580_e0	cpd11581_e0	cpd11582_e0	cpd11583_e0	cpd11584_e0	cpd11585_e0	cpd11586_e0	cpd11587_e0	cpd11588_e0	cpd11589_e0	cpd11590_e0	cpd11591_e0	cpd11592_e0	cpd11593_e0	cpd11596_e0	cpd11597_e0	cpd11606_e0	cpd15378_e0	cpd15603_e0	cpd15604_e0	cpd15605_e0	cpd15606_e0	Perturbations	time	subject	id
atr2_2_00003	0.0651968759796843	0.0404540781792823	0.168717986788144	4.10758384396275	1.78682543867244	1.40006945011417	13.2840453703267	4.18816805815536	0.00521965569050562	0.0338625864379891	0.0443978600162798	0	0.00452614691368951	1.7645945098732e-16	9.99814852511172	0.037983557826407	9.99814852511172	0.0491576571938821	0.000145256746199656	0	9.9359768613941	0.00137401489902098	0	0	9.99814852511173	3.92849999192774e-17	9.99814852511172	5.97903413925594e-06	0.00236882036454756	0.00871009542010675	7.23449304189321	2.45546634199337e-06	0.000961654792250574	2.84948646493252e-22	0.00811384877281154	0.0136969671541024	0.0969121100377182	9.99662340567705e-05	0	10.2226397662828	0.00259370467644232	0	0.00121869352865059	0.137885058608647	0.0246880471748104	0	0	1.04965154962466e-18	7.36137577926861e-05	1.6547311047527e-06	0.0230167031597093	0.079692857386339	0.00743249676288203	4.35821176581962e-05	0.0480885561458144	9.99814852511172	0.0434042526955832	0.510775610677911	0.000871536147543485	4.54738716675746e-08	0	0.00228240432946163	0.00137714288871389	0.000579304270890488	0.00575188663263467	9.99814852511172	0	3.89631346968833e-20	0	0	0.139886986610231	0.00178428612776462	0	0	0.000145894447729453	0	0.000233344446654641	0.000288872174308299	9.99814852511172	0	4.1743795052283e-18	0.000113586817398448	0.00176623568528608	0.00467275246212735	1.08222715270422e-06	2.27849569236084e-05	0.0129456735281877	0.0108831175643026	0.000276581007938513	0.00121687849338351	0	0.000451352996764465	0	0.000707971616748042	0	0	0	0.000124187883857468	0.0405871951689237	0	0	0.000777587065097261	3.86860540852213e-05	0.014819204031302	0.0154160600523133	0.0164037856795375	1.49567046352299e-14	0	5.13499004304672e-18	0	0	0.0459606849434491	2.32471140260134e-06	4.00898367329011e-17	0	1.27328692903121e-19	0	0	0	0	0	9.32269944116039e-17	0.00843078185808136	0.0001164903823276	0	0	0	0	0	0.0296387722378032	0.075508758828929	0	0	1.44403178673758e-05	0	0	0	0	9.99424330303006	9.99835079741668	0	0	0	0	0	0.000105372608499307	2.78135201702099e-17	0	0	2.52256029186174e-18	0	0	0	0	3.08027993876829e-18	0	0	3.69472118004838e-19	3.42338091811688e-19	0	0	0.00622406833845026	0	0	3.58222207562021e-18	1.00885620615891e-18	PHOSPHATE	1.99988999999995	atr2_2	atr2_2_00003
atr2_2_00004	0.0811511311326517	0.0514932650324304	0.219582053565459	4.6154615054298	2.08547413949732	0.882746366210855	13.822112710384	4.90623505932468	0.00387823194041516	0.0124688246027902	0.0228259119935849	0	0.00403939628013394	3.58795869651646e-15	9.99760763258976	0.0139703655848066	9.99760763258976	0.0225402823250276	0.000121618424783182	0	9.91440602060487	0.0017567448887109	0	0	9.99760763258977	0	9.99760763258976	5.67112702554125e-06	0.00162822215623549	0.00464420081796513	7.52558264617022	4.71346902009085e-06	0.00103201403447623	1.71565117951276e-22	0.0102078814629622	0.00503825596887307	0.0394860538173641	6.85411357346376e-05	0	10.3646043103973	0.00221916374397185	0	0.000453152090856041	0.0802447145232706	0.0112153710194857	0	9.18699996399527e-20	3.86062199647882e-19	2.775622817349e-05	6.60858584621169e-07	0.00848236359314866	0.0391235059326918	0.00384031170408007	2.28125943780492e-05	0.0242402972251032	9.99760763258976	0.01596409901526	0.194902482769149	0.00032891315330317	1.789340109528e-08	0	0.00200736847764509	0.000876760393147669	0.000520752198427139	0.02535121022505	9.99760763258976	0	1.44522200733947e-20	0	0	0.151404220499315	0.00167362144208411	0	0	0.000166970536893775	0	0.000119367786967415	0.000161542863982736	9.99760763258976	3.33453083230494e-16	3.15101533219924e-18	4.34166040866948e-05	0.000827242417009978	0.00919285071374258	3.98043517623097e-07	2.8183078499882e-05	0.00978537160584292	0.0040342892679758	0.000199634085151305	0.0161288888069607	0	0.000311149863689608	0	0.000312653406181202	0	0	0	0.000126842596907422	0.0513683243552993	0	0	0.00120741459118492	1.86091521849545e-05	0.00923452844628215	0.00963315385494503	0.0184697809894018	0	0	1.88865109749753e-18	0	0	0.028743234916804	4.21650157717738e-05	1.1141823211109e-15	0	4.74809558077326e-20	0	0	6.80719696158501e-17	4.09441232578502e-21	1.26318963920375e-16	0	0.028837871929044	0.000127948979389319	0	0	6.43069928626424e-18	0	0	0.0194632762061087	0.0830033221925128	0	0	5.31115386004737e-06	0	0	0	0	9.99262794703024	9.99780258332867	0	0	0	0	0	0.00014553839632622	8.25245990340196e-18	2.56808195291734e-17	5.17937534369949e-16	9.27798539780936e-19	1.80697069679409e-19	1.98180081718052e-20	0	0	9.60608534018718e-17	3.49406073433863e-15	0	1.35891971613357e-19	3.62922296569052e-18	0	0	0.00794999862686448	0	0	5.15246534033548e-18	0	Halobacillus_sp	2.99996999999992	atr2_2	atr2_2_00004
atr2_2_00005	0.0968994334477688	0.0657672414276735	0.258529800432766	5.08356490490851	2.14356879562262	0.362509810792386	13.9323166073138	5.130609203906	0.0985826979818182	0.00460957880006406	0.0108736355078367	0	0.00165014886252656	1.43064374436582e-15	9.99716330102037	0.00515846842049888	9.99716330102037	0.0089571613645194	0.000731775048930349	3.20785112650618e-20	9.89367933152901	0.00274114672407265	0	0	9.99716330102038	1.72084438528149e-18	9.99716330102037	6.15333580615452e-05	0.000954396725905304	0.00209245410922067	6.60425654382748	2.59876734470092e-06	0.00986793184854105	6.41844229451427e-20	0.00444542902190245	0.00185307227186751	0.0150504725238512	0.000156982006542419	0	10.5114545821092	0.00105494455022051	0	0.000186840487224938	0.0331952840010543	0.00833700820354417	0	5.00023454205895e-20	1.22967092855463e-19	1.02806775404362e-05	1.06017742118878e-05	0.00312995599362221	0.0164744489594539	0.00238283783256862	1.68708947620841e-05	0.00964533254554457	9.99716330102037	0.00589825385716342	0.0735645083441187	0.000188047617084345	6.65087468555906e-09	0	0.000949088220721243	0.000772209804071191	0.000584688741037538	0.0368223614408396	9.99716330102037	2.28138671513779e-17	0	0	0	0.153676746125958	0.00163878418650729	0	0	0.0020615028889775	0	0.000121762447378502	0.000216724734275166	9.99716330102037	2.25780223007807e-16	0	0.000130325321249348	0.000926441559808263	0.0155494909409545	1.46400542183823e-07	0.000205902256755547	0.00371753790900163	0.00197238747582734	0.000140273981638202	0.0206926211418418	0	0.000309623022434731	0	0.000444207095404544	0	1.55708600239214e-20	0	0.000126842596907409	0.0731667157634249	0	0	0.00151125669560558	4.87939903257689e-05	0.00402624807382547	0.0041090223957575	0.0188435245194618	1.84583747195987e-15	0	1.25583713048663e-18	0	0	0.013472507432158	5.01821553878852e-05	5.61430655019585e-16	0	1.76674724250371e-20	0	0	3.02957559308294e-17	0	0	4.28542787380363e-15	0.0409274867711471	7.73070635909111e-05	0	0	0	0	0	0.00762309548462126	0.0857087189112305	0	0	1.95344420975841e-06	0	0	0	0	9.9913827331232	9.99727047095809	0	0	0	0	0	0.000897881398927501	3.04995702959429e-18	8.61244848565006e-18	1.9628401152554e-16	0	4.88180561425504e-18	4.94732952809559e-19	0	3.40461148100214e-20	5.0249879665881e-17	1.28709275356573e-15	0	5.09205349348859e-20	2.38865893909104e-18	0	0	0.00891753927033028	9.44226331394348e-18	2.93031112633851e-19	1.82672521531664e-18	5.1910531658627e-20	ATRAZINE	4.00004999999989	atr2_2	atr2_2_00005
atr2_2_00006	0.105798033522111	0.0735800402224577	0.287188720937701	5.38588535066717	2.02116604464899	0.133404026569474	13.9786719204336	5.21948339971534	0.444956105563249	0.00170626485259868	0.00445926138053215	0	0.000624429393729387	5.61876731140417e-16	9.9968461738006	0.00190490430722001	9.9968461738006	0.00333685363576885	0.000527295035681569	1.18240031606954e-20	9.8811755619901	0.00225667601064317	0	0	9.99684617380061	8.38782173598698e-20	9.9968461738006	5.88134509297719e-05	0.000765713190596561	0.000914055287073372	4.92953786573271	1.13523016594419e-06	0.00768885991349858	2.5476502423219e-20	0.00193747997990259	0.000681560616606041	0.00555481288422261	0.000191170475982844	3.20314676629242e-20	10.6601524262121	0.000414544804743624	0	7.63483303112809e-05	0.0123099869386323	0.00519395161584683	0	9.66305138478327e-20	5.38320219184382e-20	3.78123672236814e-06	3.15910459939859e-05	0.00115387416342962	0.00614732673480211	0.000893039353229933	6.3465138458335e-06	0.00357043221712317	9.9968461738006	0.00218583220091896	0.0271610728736096	0.00025538259839164	2.44619398847886e-09	0	0.000351566686676475	0.000511125673876456	0.000932324997539496	0.0426926108480104	9.9968461738006	8.52110137955649e-18	0	0	0	0.156374270928727	0.00165467750821601	0	0	0.00194184710840091	0	0.000111954161737828	0.000207329144153315	9.9968461738006	2.73073136412667e-17	4.67594039119635e-16	7.80744626715705e-05	0.000492076392748445	0.0181189587486915	5.38461695839417e-08	9.80806938898739e-05	0.0014496601060337	0.00140089990791077	8.17132163999993e-05	0.0243393958083811	0	0.000280690327795926	0	0.000505887794629182	0	0	0	0.000126842596907409	0.0816090643212978	0	0	0.00171110241691907	4.40218403696953e-05	0.00155056545753411	0.00152649881263483	0.0189236659279078	1.34541268938186e-14	0	2.55353627356325e-17	0	0	0.00592484143697954	5.01821553878852e-05	2.36575584120161e-16	0	6.56030616316775e-21	0	0	1.2925261039268e-17	0	9.05326197034024e-17	8.91244140731993e-15	0.0472528202673175	5.68294357412394e-05	0	0	0	0	0	0.00293220139806799	0.0866937475885158	0	0	7.18477449757906e-07	0	0	0	0	9.99042818498243	9.99695651021983	0	0	0	0	0	0.000974648193168298	0	3.21772574980346e-18	5.77140540973512e-17	4.98907174509734e-23	1.79552977782639e-18	1.46415532424473e-17	4.11953598151159e-18	1.2522172694092e-20	0	4.77216819885852e-16	0	1.87285901985651e-20	4.54457970022599e-16	0	0	0.0103459483508833	3.53116202938012e-18	1.07169689306516e-19	3.90908759520837e-18	3.20298750835412e-19	END	5.00013000000151	atr2_2	atr2_2_00006
atr2_20_00001	0	0	4.82328785832035e-05	1.08530829185331e-05	1.08530829185331e-05	10.0000008707962	10.0000108530829	0	0	0.249989146917081	0	0	0	0	9.99999993619472	0.279989689621628	9.99999993619472	0.26	0	0	9.99999824736694	0	0	0	9.99999993619472	0	9.99999993619472	0	0	0.0599891469170815	10	0	0	0	0	0.0999891469170815	0	0	0	10.0000037803238	0	0	0	0.23	0.159996539532363	0	0	0	0	0	0.169989146917082	0.46	0	0	0	9.99999993619472	0.32	3.51	3.77512056597064e-06	3.77853503472862e-07	0	0	0	0	2.55221125247451e-07	9.99999993619472	0	0	0	0	0	0	0	0	0	0	0	0	9.99999993619472	0	0	0	0	0	0	0	0	0.0799957495238845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.82831687871177e-07	0	0	0	0	0	0	0	0.149996155870888	0	0	3.84412911172197e-06	0	0	0	0	9.99999974477888	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ROOT_EXUDATE_P	0	atr2_20	atr2_20_00001
atr2_20_00002	0	0	0.116122510796191	3.09104030557969	0.335489813839169	3.7863320497573	10.0003742677136	3.06633791928866	0.26412419677969	0.0921041619096307	0	0	0	0	9.99907834605641	0.103168502882519	9.99907834605641	0.26	0	0	9.97468358193925	0	0	0	9.99907834605641	0	9.99907834605641	0	0	0.0220713645337131	3.78636304102603	0	5.92796397906694e-05	0	0	0.0368000671906409	0	0	0	10.093797532996	0	0	0	0.23	0.110014268742794	0	0	0	0	0	0.0625962651881458	0.46	0	0	0	9.99907834605641	0.117973749026685	3.51	0.0937223729293555	7.42693866415474e-07	0	0	0	0	0.00368661577428466	9.99907834605641	0	0	0	0	0	0	0	0	0	0	0	0	9.99907834605641	0	0	0	0	0	0	0	0	0.0294580765949574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005529923661427	0	0	0	0	0	0	0	0.0552808130605163	0	0	3.89124266141012e-05	0	0	0	0	9.99631338422571	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	PHOSPHATE	0.999809999999977	atr2_20	atr2_20_00002
atr2_20_00003	0	0	0.175075353126658	3.60611918388909	0.825305722038588	1.76041456808712	10.0003742677136	4.55431491746956	0.623256712600742	0.0338759423127341	0	0	0	0	9.99861028061515	0.0379454107141046	9.99861028061515	0.26	0	0	9.96182654327073	0	0	0	9.99861028061515	0	9.99861028061515	0	0	0.00811785543894313	1.39262562400509	0	2.18030718290308e-05	0	0	0.0135350773234117	0	0	0	10.2231079272257	0	0	0	0.23	0.0846288260586904	0	0	0	0	0	0.0230229277867682	0.46	0	0	0	9.99861028061515	0.0433907853194096	3.51	0.222994596834948	2.73163058574895e-07	0	0	0	0	0.00555887753944436	9.99861028061515	0	0	0	0	0	0	0	0	0	0	0	0	9.99861028061515	0	0	0	0	0	0	0	0	0.0108346906663567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00833831630916664	0	0	0	0	0	0	0	0.0755023533895489	0	0	1.43120038432265e-05	0	0	0	0	9.99444112246056	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Halobacillus_sp	1.99988999999995	atr2_20	atr2_20_00003
atr2_20_00004	0	0.0499711410955984	0.243138989267651	5.55066313257714	1.18727864729331	0.647481081403557	11.0548885105284	5.04386319593505	0.243484400579447	0.0125450908324282	0	0	5.9260614056318e-05	0	9.9977001196208	0.0140948721238949	9.9977001196208	0.121539934305268	0	0	9.91664288555751	0.0169432440398717	0	0	9.9977001196208	0	9.9977001196208	0.000151698153672788	0.000647029931353981	0.00298575001228036	0.512208181735801	0	0.0107648851267488	0	0.113672130636288	0.00497820607776842	5.0543373351002e-05	0.000192068541758057	0	10.3647602767688	0.00587444266022623	0	0.0024848535981807	0.307380606098941	0.211674163735426	0	0	0	0	9.84311941441684e-05	0.00860004086998527	0.304598571276003	0	0.000221878231077701	0	9.9977001196208	0.0160317293007626	1.30973338081243	0.128576346930382	1.00686744509013e-07	0	1.04825871953585e-19	0.00269796239526127	0.000723661159299454	0.00718616390647357	9.9977001196208	3.57858152436863e-19	6.43018549394688e-14	0	0	0	0.00245468863473833	0	0	0.000110599796002442	0	0.000278077053059571	0.000241767546150183	9.9977001196208	0	0	1.97986783673594e-05	0.00650733564562553	0.0201829333134689	0	0.000755063682915878	0.0517332230927616	0.00736359620984398	0.00248297609999748	0	0	0.00301174028949869	0	0.00201109127303548	0	0	0	0.0157575812859644	0	0	0	0.0206358488076582	0.00106410500533462	0.000125806319005372	0.0015874467428757	0.0274281375022129	0	0	0	0	0	2.53716849746921e-16	0	1.62017819209086e-21	0	0	0	0	0	0	0	0	0.01104640674354	0.000102089424537171	0	0	0	0	0	0.00425136591557961	0.0829398428521111	0	0	5.26395991799448e-06	0	0	0	0	9.99117023744388	9.99963024103933	0	0	0	0	0	0	2.57475429876903e-17	0	1.31478283650108e-20	0	0	0	0	0	1.78741666738757e-16	1.30367986653924e-17	2.95003073277843e-21	0	0	0	0	0.0210870140418099	0	0	0	0	PHOSPHATE	2.99996999999992	atr2_20	atr2_20_00004
atr2_20_00005	0	0.0757122362873096	0.325050411443049	6.29362808087781	1.79248599447861	0.60594410630115	11.7404303009557	5.49934487172733	0.101158226513834	0.0048747870176812	0	0	2.18019606868025e-05	1.66717983397371e-17	9.99684539538607	0.00546053563989412	9.99684539538607	0.107621581821358	0	0	9.88950261242401	0.0119845975094119	0	0	9.99684539538607	1.72573638352361e-16	9.99684539538607	0.00085144382144711	0.00328184978348269	0.00109815987767735	0.188390344766581	0	0.0297376632886537	9.73118931672238e-15	0.0636420010761989	0.00183098590134124	0.0038998436537066	0.000351444226048988	0	10.511170041361	0.0206457099218632	0	0.00255692785748255	0.186719516583028	0.289581564318821	0	0	0	0	4.11514082388398e-05	0.00366164767139884	0.16236964268858	0	8.16068894238947e-05	0	9.99684539538607	0.00602489006636453	0.487000642474283	0.0987076821800717	3.70326191338772e-08	0	1.43302651618033e-08	0.00154276440481185	0.0010804133381454	0.00913721008770683	9.99684539538607	1.44160020547866e-19	2.68273899243939e-14	0	0	0	0.0024831349972358	0	0	0.000121050635795757	0	0.000118994924463474	0.000308240700029501	9.99684539538607	3.20645445211148e-17	0	8.45118927925081e-05	0.00377510023171821	0.0238452446755726	0	0.000335287663137071	0.0428742366201056	0.00493812513712278	0.00518244129313059	0	0	0.0019971626647899	0	0.00143516972411373	0	0	0	0.0246166249790499	0	0	0	0.0399049043933786	0.00142758705231362	5.11612341780393e-05	0.00696668128928482	0.0330391066206193	1.49089823458129e-14	0	2.07988808328989e-17	0	0	0	1.34191926692848e-15	0	0	0	0	0	0	0	0	0	0.0142981503789281	9.67300320020089e-05	0	0	0	0	0	0.0025755379523776	0.0856753540251289	0	0	1.93608626169887e-06	0	0	0	0	9.98795571601252	9.99942586553164	0	0	0	0	0	0	4.00853911637512e-17	0	0	0	0	7.99462623641852e-19	0	0	1.44392945806394e-17	0	1.0850223144362e-21	0	0	0	4.09336198119029e-17	0.0256040496386665	1.01337791368125e-17	0	0	0	ATRAZINE	4.00004999999989	atr2_20	atr2_20_00005
atr2_20_00006	0	0.0976253676380415	0.376995953095638	6.30149535226895	2.2623987779057	0.222866449943263	12.2014937860098	5.64559061477777	0.162569549270716	0.00226292895668751	0	0	8.01876861173491e-06	2.02573066812129e-17	9.99625898273817	0.00341708735335116	9.99625898273817	0.0498085665801028	0	0	9.87096778362922	0.0148176474249945	0	0	9.99625898273817	2.08334323571458e-16	9.99625898273817	0.000833225976641211	0.00431084919197828	0.00040390357932856	0.0692900333629921	0	0.0405257753972065	4.0909517216507e-15	0.0247266996587964	0.000673437241957891	0.00198659531170486	0.00162814645953885	0	10.6595775067662	0.0121369149372118	0	0.00117466778955208	0.0745421239631124	0.371221685432978	0	0	0	0	6.96819169634395e-05	0.00251255930128072	0.064905842075369	0	4.07892667096249e-05	0	9.99625898273817	0.00295194630371381	0.183057400575946	0.0939194310746775	1.36206100078253e-08	0	5.27067317829756e-09	0.00143000034830355	0.00139224419826304	0.0103744996864223	9.99625898273817	5.3022104958445e-20	3.19884785337458e-14	0	0	0	0.0023613332914563	0	0	0.000527784527347625	0	0.00014655869511282	0.000277418864660694	9.99625898273817	1.29830767011004e-17	0	0.000404445113063484	0.00386420980832294	0.0262722188314554	0	0.000477788006927231	0.0189449240361436	0.00519207511183147	0.0037551315738049	0	0	0.00103806031468347	0	0.00115709895908435	0	0	0	0.0246166249790499	0	0	0	0.0488714395353596	0.00160190758538065	0.0005668263119732	0.00524411411106495	0.0345955160216342	1.7266346341402e-13	0	0	0	0	8.96563905138961e-15	1.34191926692848e-15	8.29061015085983e-15	0	0	0	0	3.37062116573422e-17	0	0	0	0.0163602997101181	0.000114262118529478	0	0	0	0	0	0.000947283741473118	0.0866814759719737	0	0	7.12093190513356e-07	0	0	0	0	9.98578404820258	9.99925188274997	0	0	0	0	0	0	7.77562598838045e-18	0	2.54868937845332e-18	7.94197580690035e-17	2.67293301001286e-22	2.94042626936344e-19	3.60400007982749e-18	0	0	0	3.99071579066467e-22	4.65015477871739e-21	0	0	0	0.0286174364424572	2.89114755984903e-16	0	0	0	END	5.00013000000151	atr2_20	atr2_20_00006
atr2_21_00001	4.90710581770041e-05	0	4.81488428450955e-05	2.35636432338964e-05	1.61239268126791e-05	10.0000120357935	10.0000235636432	0	0	0.249980898816861	7.05526076396691e-06	0	0	0	9.99999993034558	0.279989707585314	9.99999993034558	0.259998520395194	0	0	9.9999978220845	0	0	0	9.99999993034558	0	9.99999993034558	0	0	0.0599891658263164	10.0000044259419	0	0	0	0	0.0999764363567661	0	0	0	10.0000037677771	0	0	0	0.22998727053045	0.159995822985027	0	0	0	0	0	0.169986739486431	0.459991959395415	0	0	6.7314199324574e-06	9.99999993034558	0.31999931007464	3.51001012344996	0	3.7719517249628e-07	0	0	0	0	2.54776455630565e-07	9.99999993034558	0	0	0	0	0	0	0	0	0	0	0	0	9.99999993034558	0	0	0	0	0	0	0	0	0.0799951275284569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.65791081908599e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.82164683445847e-07	0	0	0	0	0	0	0	0.149996162568482	0	0	3.83743151794829e-06	0	0	0	0	9.99999974522355	9.99999997615876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.96031057043264e-09	0	0	0	0	ROOT_EXUDATE_P	0	atr2_21	atr2_21_00001
atr2_21_00002	0.0554977488867708	0	0.0878093583489684	0.751248069500562	0.924156065153693	3.79772673442385	14.3118990902695	3.05572209856142	0.0633804536946505	0.0920712472080076	0.00746514006337899	0	0.0093908263450962	9.59145145447407e-19	9.99913144131132	0.103169790046829	9.99913144131132	0.0964626255460156	0.000125346148883908	0	9.96225598176511	0	0	0	9.99913144131132	0	9.99913144131132	0	9.71873426833573e-06	0.0221084061432903	38.6710315279321	0	0.000118156977920796	0	3.2549427493456e-05	0.0367815723913	0.00622875894488617	0.000101393306828728	5.27637373325711e-19	10.0938124864777	0.000261532898843918	0	0	0.354906192717097	0.060143541880209	0	0	3.81880902705086e-18	0	0	0.0625836497966145	0.175047304858533	0.00226892593897422	1.48037008788919e-05	0.0129692178568034	9.99913144131132	0.117966187531216	1.33824734174158	0.0165966077634262	3.57031745992291e-07	0	5.05261785272894e-05	0.000740198786149371	0.000693565290521002	0.00279635093625465	9.99913144131132	5.24605518615695e-19	0	0	0	0.138156553123588	0	0	0	0.000295481289261486	0	0.00202293466614364	0.000380217518038566	9.99913144131132	0	9.49876282320152e-19	6.47653108286316e-05	0.00110671453284826	0.00626316618313915	0	0	1.71030569610032e-05	0.0294574567235953	4.32314032658426e-06	0.000297134805439015	0	1.20385714895123e-05	0	0.00197570950426524	0	8.07451569985841e-17	0	0.000517717762275127	0.0116114755990162	0	0	0.00014765498307656	1.74154796869342e-07	0.000368060279539375	0.00311461088892707	0	4.35799971430057e-15	0	0	0	0	0.00974430688198909	1.75459743565826e-06	0	0	0	0	0	0	1.40984476664168e-18	0	2.05651985259789e-20	0.00419006640715268	2.89398125904329e-05	0	0	0	0	0	0.000575978155432196	0.0553189548336936	0	0	3.31192280340961e-05	4.56586300584838e-34	0	0	0	9.99744326936449	9.99908249588095	0	0	0	0	0	0.000310027674522096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00683540727489229	0	0	0	2.52747824501438e-17	H. stevensii	0.999809999999977	atr2_21	atr2_21_00002
atr2_21_00003	0.0911138166166651	0	0.157294139610591	0.424871068997888	1.80044749419185	1.39680519433094	16.0722982902168	4.21157477602186	0.050570963037246	0.0338638362741979	0.00326061636920524	0	0.00553450992055059	1.03878822247021e-17	9.99847999988479	0.0379458841335789	9.99847999988479	0.0354789867317602	6.44008240124594e-05	0	9.93823581554784	0	0	0	9.99847999988479	0	9.99847999988479	0	3.60071105020322e-06	0.00890985942846107	114.680602419826	2.23067498589359e-06	6.19757060158193e-05	9.08463343501899e-16	2.71699556520689e-05	0.0135282749298763	0.00231246883710823	3.76315898076305e-05	1.98785720732091e-19	10.2228834068756	0.00520688293378141	0	0	0.130534619301055	0.0232531853388193	0	0	1.40455926878366e-18	0	0	0.02301828784144	0.0744114769135105	0.000998729833294316	5.44774764279388e-06	0.00650841467444357	9.99847999988479	0.0433880041987848	0.492207830884861	0.00732449157594347	1.31316398524059e-07	0	2.40853088114836e-05	0.00200487133117569	0.00269809685512786	0.00546541084841754	9.99847999988479	2.13858684028566e-19	0	0	0	0.146814888931964	0	0	0	0.00318246168263243	0	0.00422382560910106	0.000380231045239151	9.99847999988479	2.30138314335969e-18	3.93334579968305e-19	2.38207035166301e-05	0.00323489366521914	0.00796044504573727	0	0	8.70028658919724e-06	0.0108344626774573	4.5307373959953e-05	0.00109758475372449	0	4.56744945595204e-06	0	0.00618948885157406	0	8.07451569985841e-17	0	0.00138196574362904	0.0407455907525233	0	0	0.000117760380888467	8.50325946046395e-07	0.00022486970689176	0.00249309649390489	0	6.47400541587773e-15	0	0	0	0	0.0408257500346991	1.75459743565826e-06	0	0	0	0	0	4.04018650045899e-18	5.18541388298215e-19	0	5.87582827413553e-17	0.00796249720080244	0.0100730346901989	0	0	0	0	0	0.000553838662406179	0.0755965930091719	0	0	1.21812634202799e-05	1.68068696709699e-34	0	0	0	9.99548765157917	9.99843234796001	0	0	0	0	0	0.00599561429792444	0	0	0	0	0	0	2.59462229254817e-19	0	0	0	0	0	0	0	0	0.00917300695912574	0	5.25990537471436e-19	0	9.29607364635763e-18	PHOSPHATE	1.99988999999995	atr2_21	atr2_21_00003
