H..stevensii	Halobacillus_sp	kb_g_684_fbamdl3_Arthrobacter	cpd00001_e0	cpd00007_e0	cpd00009_e0	cpd00011_e0	cpd00012_e0	cpd00013_e0	cpd00023_e0	cpd00024_e0	cpd00025_e0	cpd00027_e0	cpd00028_e0	cpd00030_e0	cpd00033_e0	cpd00034_e0	cpd00036_e0	cpd00039_e0	cpd00041_e0	cpd00048_e0	cpd00051_e0	cpd00053_e0	cpd00054_e0	cpd00058_e0	cpd00060_e0	cpd00063_e0	cpd00064_e0	cpd00065_e0	cpd00066_e0	cpd00067_e0	cpd00069_e0	cpd00073_e0	cpd00075_e0	cpd00076_e0	cpd00080_e0	cpd00082_e0	cpd00092_e0	cpd00098_e0	cpd00099_e0	cpd00100_e0	cpd00104_e0	cpd00105_e0	cpd00106_e0	cpd00107_e0	cpd00117_e0	cpd00118_e0	cpd00119_e0	cpd00121_e0	cpd00122_e0	cpd00129_e0	cpd00130_e0	cpd00137_e0	cpd00138_e0	cpd00142_e0	cpd00149_e0	cpd00156_e0	cpd00159_e0	cpd00162_e0	cpd00176_e0	cpd00178_e0	cpd00179_e0	cpd00182_e0	cpd00184_e0	cpd00204_e0	cpd00205_e0	cpd00208_e0	cpd00209_e0	cpd00210_e0	cpd00211_e0	cpd00214_e0	cpd00220_e0	cpd00221_e0	cpd00224_e0	cpd00226_e0	cpd00244_e0	cpd00246_e0	cpd00249_e0	cpd00254_e0	cpd00264_e0	cpd00268_e0	cpd00276_e0	cpd00277_e0	cpd00305_e0	cpd00307_e0	cpd00309_e0	cpd00314_e0	cpd00322_e0	cpd00367_e0	cpd00393_e0	cpd00395_e0	cpd00412_e0	cpd00423_e0	cpd00438_e0	cpd00531_e0	cpd00540_e0	cpd00550_e0	cpd00588_e0	cpd00591_e0	cpd00635_e0	cpd00637_e0	cpd00644_e0	cpd00654_e0	cpd00794_e0	cpd00797_e0	cpd00910_e0	cpd00971_e0	cpd01012_e0	cpd01017_e0	cpd01030_e0	cpd01048_e0	cpd01080_e0	cpd01092_e0	cpd01133_e0	cpd01171_e0	cpd01242_e0	cpd01262_e0	cpd01329_e0	cpd01914_e0	cpd02021_e0	cpd02894_e0	cpd03048_e0	cpd03091_e0	cpd03279_e0	cpd03343_e0	cpd03424_e0	cpd03696_e0	cpd03724_e0	cpd03725_e0	cpd03847_e0	cpd03959_e0	cpd04097_e0	cpd04098_e0	cpd04129_e0	cpd08023_e0	cpd08305_e0	cpd08306_e0	cpd09878_e0	cpd10515_e0	cpd10516_e0	cpd11575_e0	cpd11576_e0	cpd11578_e0	cpd11579_e0	cpd11580_e0	cpd11581_e0	cpd11582_e0	cpd11583_e0	cpd11584_e0	cpd11585_e0	cpd11586_e0	cpd11587_e0	cpd11588_e0	cpd11589_e0	cpd11590_e0	cpd11591_e0	cpd11592_e0	cpd11593_e0	cpd11596_e0	cpd11597_e0	cpd11606_e0	cpd15378_e0	cpd15603_e0	cpd15604_e0	cpd15605_e0	cpd15606_e0	Perturbations	time	subject	id
atr2_35_00006	0.0164002015920681	0.0162448527156494	0.0938946092213265	1.51271947729225	0.910262554231317	0.100569833303664	10.0864516393764	4.88155030747347	2.09322270161539	1.53120614568456e-06	1.78028809817543e-05	0	2.8661402989786e-05	0	9.99915019888021	5.66249177441919e-08	9.99915019888021	1.3449215820309e-07	0.000126630886140495	0	9.96208027831509	0.000207094965461679	0	0	9.99915019888021	1.54428704810125e-21	9.99915019888021	2.63146152035187e-08	0.000167872969035033	6.7086321010227e-07	0.304913191294166	0	0.0106228936867519	2.53997657004508e-20	0.000204921710491508	0	0.000122541577022465	0.00164447813513548	7.31129038760053e-18	10.6623908253091	2.23605859855828e-06	0	3.45658569938637e-07	1.18641404880443e-05	0.00219990408279453	0	4.57047355850562e-20	4.3751485211807e-19	0	9.09035043804096e-06	1.9180976267509e-06	4.63332114476803e-05	1.25632241006592e-05	8.66343230678002e-11	3.07768297289514e-07	9.99915019888018	1.46406668937191e-07	6.88086548412087e-08	0.000759531667763742	2.06670089298725e-07	0	0.00013356620131788	2.78071459962174e-05	0.00184580080221604	0.0197562154145198	9.99915019888021	0	0	0	0	0.00217187900082533	0.000143562712778473	0	0	0.000280689218834632	0	8.15561877538637e-06	0.000101320370784129	9.99915019888021	0	1.31467933766463e-18	1.08719648958528e-05	4.47490565668869e-05	0.0132572359331645	9.19939263525256e-07	3.42544783211842e-05	7.23007506725882e-07	4.45905451889965e-06	9.86008544277825e-06	0.013438755676473	0	9.23531941721055e-05	0	1.30419988224395e-05	0	4.17130966446548e-18	0	0	0.0572507471358021	1.0352033397488e-21	0	0.000118144132040263	4.58805636756811e-07	0.000409734947982926	1.0169699258708e-07	0.000465093450758336	3.5761723025049e-15	0	7.99761708874816e-20	0	0	0.000246116761035025	0.00490102572531651	2.9894021961874e-18	7.98468176680356e-21	0	0	0	1.12205071831534e-19	1.63704909985681e-23	0.000117217172913818	2.36405744619741e-19	0.0212468365102907	2.43893581488337e-06	0	0	0	0	0	0.00169584947955752	0.0867593735710948	0	0	0	0	0	0	0	9.99679941168199	9.99980138383828	0	0	0	0	0	8.86086797139972e-06	1.01488420090514e-21	2.59460687455099e-19	3.87926128124759e-19	0	1.60971682589521e-20	0	1.94044125528056e-20	0	2.70124979470217e-18	4.85866153677605e-21	0	9.48485205053281e-24	1.29102312848671e-16	9.18987524312384e-20	9.73514309874708e-17	0.00879495117582528	0	0	1.19539737097862e-18	0	END	5.00013000000151	atr2_35	atr2_35_00006
atr2_36_00001	0	0	5.28343287824586e-05	0	0	9.99998581653537	10	6.90355953961696e-06	2.81631508945765e-06	0	0	0	0	0	9.99999999759446	0	9.99999999759446	0	0	0	9.99999993392339	0	0	0	9.99999999759446	0	9.99999999759446	0	0	0	9.99998581653537	0	0	0	0	0	0	0	0	10.0000050137343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.99999999759446	0	0	0	0	0	0	0	0	9.62217741464211e-09	9.99999999759446	0	0	0	0	0	0	0	0	3.72662564423362e-06	0	0	0	9.99999999759446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.01353808018823e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.44332661219632e-08	0	0	0	0	0	0	0	0.149994983860205	0	0	0	0	0	0	0	9.99999999037782	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	START_P	0	atr2_36	atr2_36_00001
atr2_36_00002	0	0	0.0140593882037875	1.83106089572333	0.234016866344693	5.07387514570878	10	2.45436309451947	0.235770428769301	0	0	0	0	0	9.99988879033857	0	9.99988879033857	0	0	0	9.99694524143252	0	0	0	9.99988879033857	0	9.99988879033857	0	0	0	5.07387514570878	0	0.0055310443982505	0	0	0	0	0	0	10.0915279150046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.99988879033857	0	0	0	0	0	0	0	0	0.000444838645599568	9.99988879033857	0	0	0	0	0	0	0	0	0.0028659901932844	0	0	0	9.99988879033857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0915188459547662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000667257968399351	0	0	0	0	0	0	0	0.0583608753339908	0	0	0	0	0	0	0	9.99955516135442	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Halobacillus_sp_H. stevensii	0.999809999999977	atr2_36	atr2_36_00002
atr2_36_00003	0.00544570316740339	0.00522851955117069	0.0351759706007733	3.22799129754027	0.164717385193617	1.86624171414735	10.0195886115372	4.04254274927099	0.690900462262171	2.35300153070356e-05	4.0180147460277e-06	0	4.10304106816593e-06	0	9.99970027961066	2.47896942766163e-10	9.99970027961066	6.64821638433069e-07	1.00475840248208e-05	0	9.98964513994145	0.000855169741017847	1.28772102425662e-21	0	9.99970027961066	5.12644853791999e-19	9.99970027961066	2.07624665843216e-06	0.000230355551450143	0	3.49748439316532	0	0.00620118048050491	1.54558314901357e-22	0.000144403504718448	0	2.10196925483343e-05	0.000613778047077899	2.27494827767706e-19	10.2230650782615	7.84320328103618e-08	0	4.50464732385318e-07	1.49971099163097e-06	0.00272704420537559	0	3.23968011318351e-19	2.0394774772154e-18	0	2.73437797599912e-06	2.13501605974397e-06	2.18784400294276e-05	3.29899978008116e-06	1.19569254985867e-06	1.8743482097031e-07	9.99970027961066	1.38287552843701e-06	3.66819586488529e-07	3.65662857223577e-05	0	0	4.14133086032316e-17	2.24907274927868e-05	0.000334314337505513	0.00185328876010014	9.99970027961065	0	9.36455824307099e-21	0	0	0.000514104953659018	7.72813954021535e-05	0	0	0.00114196994996421	0	3.03526431362966e-05	0.000199586351710587	9.99970027961066	2.83164406763709e-16	4.2198134812224e-17	3.94471980737688e-06	4.84304393534908e-05	0.00184077542904495	5.31780994563182e-08	2.55823240106712e-05	8.2289841187588e-07	6.83967315033367e-05	0.000129223898630144	0.000853100734207343	0	9.70706385117809e-05	0	2.86589160642452e-05	0	0	0	1.30084521617228e-18	0.0758802869610463	0	0	0.000554903365279569	1.1284581298509e-05	2.84249723666692e-05	4.7555592832127e-08	0.000335655209572433	1.08409073352385e-15	0	0	0	0	0.000244707856580336	0	2.50430064648513e-17	0	3.59578206226588e-29	0	0	0	8.00919970764335e-18	0.000555863542539438	0	0.00241102499272787	1.87205761354323e-05	0	0	0	0	0	2.1001786744943e-05	0.076635201349213	0	0	0	0	0	0	0	9.99897533315494	9.99982578528775	0	0	0	0	0	3.02482376766127e-06	5.64944232093814e-19	5.01539186097271e-20	1.10261803285911e-18	0	0	0	0	1.01560226738671e-35	2.46198028637565e-14	4.27209929857159e-14	7.22994010319782e-37	4.04641541778722e-19	1.50689223272977e-18	0	0	0.00196657012568312	0	0	5.32907964817213e-19	2.89474221611431e-18	Halobacillus_sp_H. stevensii	1.99988999999995	atr2_36	atr2_36_00003
atr2_36_00004	0.011872230331735	0.0109547474000248	0.0545687566050315	3.42515839966106	0.177050270274704	0.690848351872278	10.0304101623374	4.61522734521358	1.13909293388737	8.86911762570609e-06	1.58478588219998e-06	0	2.84392464426671e-05	1.31828807995076e-18	9.99951846651463	5.89351697462066e-09	9.99951846651463	1.34296380055516e-06	1.2466703631054e-05	0	9.98243404353352	0.000763459988542663	4.80321728828112e-22	0	9.99951846651463	1.3686911957811e-18	9.99951846651463	2.92058814708041e-06	0.000207046115607169	0	5.55866857768021	0	0.0139240199922919	8.76177898928937e-23	0.000282935972825699	0	3.58811963854351e-05	0.000657182355350959	1.33784469069106e-19	10.3659201754442	3.46791399258035e-08	0	5.57448080333479e-06	6.40757131516276e-07	0.00278986695000771	0	1.19475835269508e-19	7.24602714904144e-19	0	1.05652289096866e-06	7.85259638403105e-07	5.19810453613696e-05	4.39269048755717e-06	4.43473004721599e-07	7.07681845902445e-08	9.99951846651463	5.36071694865279e-07	1.3524656959561e-07	1.47833593505961e-05	1.11594547811747e-05	0	0.000221088734511612	3.69056848136031e-05	0.000526005387880065	0.0076634785671443	9.99951846651463	0	0	0	0	0.000923025751429213	8.60048020445273e-05	0	0	0.000423529212509456	0	1.70496619850052e-05	0.000276705118915329	9.99951846651463	1.03894877844949e-16	2.58152402198035e-17	4.8311559974274e-06	5.0850782753561e-05	0.00364168406104151	5.71205091813418e-07	3.88686324417154e-05	3.97466704801392e-07	7.24323665450516e-05	0.000109329857203692	0.00601049866817544	0	0.000127222360070403	0	2.84732174871755e-05	0	9.43573715847683e-20	0	2.4616221165689e-05	0.0643483610418827	0	0	0.000798994352508922	2.32324984710284e-05	2.31565481792382e-05	1.76734152980488e-08	0.000840118223230756	1.14779903651934e-15	0	0	0	0	0.000159659550605988	0.000432973803345884	1.1157605397099e-17	0	1.32324433018236e-29	0	0	9.24905241750782e-19	2.94298106877654e-18	0.000850043452331677	0	0.00852927692455702	7.17838351421454e-06	0	0	0	0	0	3.69995156562647e-05	0.0835982910704401	0	0	0	0	0	0	0	9.99834289851405	9.99973096754443	0	0	0	0	0	5.4517580967757e-06	2.07786682159916e-19	1.84466284514666e-20	3.70034882673505e-18	0	0	0	9.20927736000336e-19	1.03675950521858e-25	9.0547133667817e-15	1.57127958598404e-14	2.65917444752127e-37	1.48827297729295e-19	1.50689223272977e-18	0	4.19479502577062e-19	0.00355654124653379	0	0	3.77872653464362e-19	4.6813160846698e-19	Halobacillus_sp_H. stevensii	2.99996999999992	atr2_36	atr2_36_00004
atr2_36_00005	0.0186975837015056	0.016979028352989	0.0717726970265243	3.40275762536849	0.115619655467438	0.257545031114227	10.044013066449	4.81823179781289	1.59410692522817	3.29819505840423e-06	1.26145250294698e-06	0	1.17093924719272e-05	0	9.99935043071321	2.1676375628634e-09	9.99935043071321	4.99693286629939e-07	1.1768481365505e-05	0	9.9746626714166	0.000393969278916947	1.77475351133489e-22	0	9.99935043071321	1.01762544956192e-18	9.99935043071321	1.61523364604686e-06	0.000249982564368548	0	10.4555759994295	0	0.012357473092283	9.6030980792673e-20	0.000445288591284093	0	1.82622220200635e-05	0.00036833559607008	1.22923934361936e-19	10.513151032356	1.27549995486024e-08	0	8.51262483201334e-06	2.45301147868204e-07	0.00167287566593751	0	4.39421318412821e-20	5.66291579180342e-19	0	4.17754207352709e-07	2.88818764098438e-07	3.84639258001637e-05	6.97262468394561e-06	1.65550105486082e-07	3.98832317227919e-07	9.99935043071321	1.97167353073183e-07	3.04965802038714e-07	5.55301341300235e-06	4.10445129265226e-06	0	0.000122103444813569	5.62111316148619e-05	0.000592213998838952	0.0172199577668002	9.9993504307132	0	3.1457915221037e-18	0	0	0.00122747202817856	0.000118937777698095	0	0	0.000190920513666142	0	9.76252283106598e-06	0.000219352892470906	9.99935043071321	3.92040572297027e-17	4.7912810847447e-18	2.98440086390423e-06	3.66336691606717e-05	0.00632648227404732	6.61295155697643e-07	2.18245961445721e-05	1.70325829993701e-06	6.84179318905238e-05	5.60790888518006e-05	0.0139256802322997	0	6.61889952587967e-05	0	0.000192134345442015	0	1.76374538805513e-19	0	2.4616221165689e-05	0.0593444762726089	0	0	0.00121827832781342	8.62527867708851e-06	0.000115095343525074	6.54010488798303e-09	0.000986355031411962	1.39391133329248e-15	0	0	0	0	0.000186755965757185	0.000432973803345884	4.16599212954859e-18	0	4.8668971809213e-30	0	0	1.01420531474783e-19	1.07891571585462e-18	0.000791754743181332	0	0.0183590581236115	2.72843143447733e-06	0	0	0	0	0	2.69933494676085e-05	0.0861993983571818	0	0	0	0	0	0	0	9.99772787977277	9.99967384308007	0	0	0	0	0	3.59954242108544e-06	3.56634387760919e-18	0	1.34078080845682e-18	0	0	0	3.38717536885616e-19	3.81320501297465e-26	3.3297893492447e-15	5.77875625747301e-15	9.78045273047618e-38	5.47387311051629e-20	1.50689223272977e-18	0	1.07038623293977e-18	0.00487315527758682	0	0	5.62523336230755e-20	1.01182544421747e-18	ATRAZINE	4.00004999999989	atr2_36	atr2_36_00005
atr2_36_00006	0.0221322905339939	0.019426356444474	0.0866850187214559	3.23852022399813	0.0594349976328622	0.0948986455057608	10.0577720154632	4.88703789552379	2.03181039140841	3.7067780024364e-06	4.74016497713048e-07	0	6.93890340045033e-06	1.59523353789689e-19	9.99920196556475	9.82283262622061e-10	9.99920196556475	2.27686587008135e-07	7.86383143119357e-06	0	9.96680276775387	0.000250395951925984	6.54520008057861e-23	0	9.99920196556475	3.73830014300839e-19	9.99920196556475	1.26291164382605e-06	0.000135587303632528	0	10.2691885208871	0	0.010412083987523	7.52721471582099e-20	0.000250060417362827	0	1.33800878404741e-05	0.000260499604614387	1.50564097684223e-19	10.6623277459078	5.94855138296217e-07	0	3.15020177235856e-06	2.08120700456031e-07	0.00137300603078476	0	1.61619311493694e-20	2.02968003519644e-19	0	2.4123864144523e-06	8.78622992526521e-07	1.48513930461588e-05	3.57964964022131e-06	1.06473656190808e-06	7.25420641816155e-07	9.99920196556475	1.23851570595094e-05	4.74117269949147e-06	2.09791400747103e-06	1.50961859195612e-06	0	6.86421848218906e-05	3.17974355336474e-05	0.000569441563563273	0.0298845566605668	9.99920196556474	0	0	0	0	0.00128311963470806	0.000147665539367521	0	0	0.000162921305250071	0	1.91365290144313e-05	0.000104375768153616	9.99920196556475	0	3.79937002777542e-18	1.10374499678715e-06	4.47125649961512e-05	0.00963610197130588	3.49989560472819e-07	1.3951520960202e-05	1.9155630236691e-06	0.000261931266422267	2.40143266371725e-05	0.0246480545586313	0	8.68269013290147e-05	0	9.85894913130103e-05	0	1.34015940385212e-19	0	2.4616221165689e-05	0.0606243294420533	2.772805380837e-22	0	0.00126089699244989	3.6555356874272e-06	0.000113702508846468	1.09125361662523e-06	0.00107869160598	1.32887959615182e-15	0	0	0	0	0.000173992031374138	0.000432973803345884	1.72618518171922e-18	1.35210932558559e-17	1.7944021418788e-30	0	0	3.82189431295466e-20	3.96932741855846e-19	0.0011327279338164	0	0.0312604589163002	1.28262673834838e-05	0	0	0	0	0	0.000325553454134557	0.0868742196568831	0	0	0	0	0	0	0	9.99718621139044	9.99962165086845	0	0	0	0	0	1.62478692794343e-06	1.31170262503551e-18	6.14659186089128e-27	4.95583668366154e-19	0	0	0	1.24565717192445e-19	1.40249811048604e-26	1.08883568153127e-13	2.1254280543895e-15	3.59725386584719e-38	2.01329240584172e-20	1.50689223272977e-18	0	0	0.0065265472898698	0	0	2.05603125032706e-20	3.72149745116819e-19	END	5.00013000000151	atr2_36	atr2_36_00006
atr2_37_00001	2.96847899106997e-05	4.41786450206168e-05	4.58724784977213e-05	0	0	9.99998768545582	10	5.99389438337974e-06	2.44521613808876e-06	0	0	0	0	0	9.99999999791143	0	9.99999999791143	0	0	0	9.99999994263015	0	0	0	9.99999999791143	0	9.99999999791143	0	0	0	9.99998768545582	0	0	0	0	0	0	0	0	10.0000043530868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.99999999791143	0	0	0	0	0	0	0	0	8.35428663003976e-09	9.99999999791143	0	0	0	0	0	0	0	0	3.23557729744291e-06	0	0	0	9.99999999791143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.35291642916254e-06	0	0	0	0	0	0	0	8.81454093487065e-21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.25314299450596e-08	0	0	0	0	0	0	0	0.149995644824678	0	0	0	0	0	0	0	9.99999999164571	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.57058619488094e-25	0	0	0	0	START_P	0	atr2_37	atr2_37_00001
atr2_37_00002	0.00138826876218577	0.0014751730125915	0.0141695413270513	1.93983507868395	0.165625604521912	5.01826865512638	10.0079437835349	2.4798359522875	0.275695036348862	6.45849437303458e-10	5.37430055732506e-07	0	4.3072008866791e-07	0	9.9998722923857	2.19100825141224e-06	9.9998722923857	1.47201424643836e-09	7.51450091132045e-06	0	9.9959076484795	0.000102716703865427	0	0	9.99987229238565	1.24089208402373e-20	9.9998722923857	1.45254701140174e-08	4.41552197018776e-05	0	5.07833691968261	0	0.00979290468201759	2.9633500396068e-20	3.04506671345971e-05	0	6.98847427020379e-06	0.000233840141204567	1.3897743596405e-18	10.0918839647732	0.00036918532349327	0	9.26959549489428e-07	1.06589213352571e-07	0.00106597094293402	0	6.59191861839556e-20	0	0	2.37404149155796e-10	3.78136704913706e-11	3.11685463886398e-06	7.69161812190149e-08	4.18395106784017e-06	6.46006433808071e-07	9.9998722923857	7.76885800680131e-08	4.1709690499272e-07	2.65323944280505e-05	0	0	1.31842744615521e-17	8.88065402232126e-06	4.22168562161703e-05	3.44683428729333e-07	9.9998722923857	0	0	0	0	0.000102445140673509	1.44997873681785e-05	0	0	0.00186235316721471	0	1.40427093831443e-06	3.23030621730928e-05	9.9998722923857	0	0	3.40811320204978e-07	7.60735909261639e-06	0.000397652915037975	1.19959482688955e-24	1.05520099810827e-07	2.21285007515524e-05	1.94424298353856e-05	8.24178315271923e-06	8.41463245629968e-15	0	8.23622918851272e-05	0	1.82265244594192e-06	0	0	0	0	0.0212417618844669	0	0	1.73849313724701e-05	1.07663210483933e-07	3.28201536888786e-07	2.78057763864964e-10	0.000109014529826715	5.73271118633088e-17	0	4.24357057860493e-21	0	0	8.52327531677016e-05	0	4.36068950915484e-15	0	0	0	0	7.03618534995291e-20	1.88195630886481e-21	0.000817350593221363	0	0.000224643619285254	1.25752061224976e-06	0	0	0	0	0	6.30653463003718e-06	0.0579883276124782	0	0	0	0	0	0	0	9.99951504340213	9.99997412614069	0	0	0	0	1.67694583626907e-25	7.84780259273352e-07	4.52781844870728e-20	0	0	1.66035478160332e-27	0	3.38340420639302e-20	0	0	0	8.17860330404443e-21	0	0	0	0	2.05622595350816e-15	0.000453010633772421	9.22436947804074e-21	0	1.04356312035563e-14	2.12046371196401e-20	Halobacillus_sp	0.999809999999977	atr2_37	atr2_37_00002
atr2_37_00003	0.00230640979058402	0.00580957312396706	0.0361524803533367	2.69026053401627	0.428740532657862	1.84572093102219	10.0236043332467	4.05202036414233	0.718156813421785	1.14879001651628e-05	2.68024204829221e-05	0	1.59647994854592e-05	0	9.99968749354374	8.08605501889482e-07	9.99968749354374	2.09774201534303e-06	0.000184341509770421	0	9.98884478383428	0.000590675770115771	2.06343106494147e-34	0	9.9996874935437	0	9.99968749354374	1.50442941748761e-05	0.000272757920117581	0	1.91031961402462	0	0.00885228673443987	1.20699558655761e-20	0.000101785574982467	0	2.76308776041086e-05	0.000997750418653742	8.50133650149957e-19	10.2231893153742	0.000135852440213494	0	3.70560160134919e-06	4.7513759485169e-07	0.00242235310258875	0	2.72079200310912e-20	0	0	3.1812190546007e-06	7.23406868217891e-08	8.7348034666538e-06	1.57075765951032e-05	1.5462676411321e-06	1.25208042871965e-05	9.99968749354374	1.25200989121306e-06	1.56123102438217e-07	1.79582295526261e-05	0	0	9.31002800491532e-18	1.81658639419993e-05	0.000166900551666168	3.80125881099129e-05	9.99968749354374	0	4.0186132607856e-21	0	0	0.00155866099887074	0.000223548296022304	0	0	0.000747695548595999	0	1.95922179325572e-05	7.50672858025273e-05	9.99968749354374	0	5.97262422359842e-17	1.05424830465788e-05	3.33373130094411e-05	0.0022581589956818	7.47649786072987e-20	8.12690436063964e-07	9.08906661846088e-06	0.00059608635330487	3.13438972859102e-05	3.11198847897333e-15	0	0.00012741422487078	0	4.98905154382385e-05	0	5.30941490356305e-19	0	0	0.0462778225348632	8.29206379875483e-19	0	0.000258814618317564	1.20650423359415e-05	9.04547999869481e-06	8.16153994550516e-08	0.000525097397630032	5.03126814556121e-16	0	0	0	0	0.000230249722996818	0	2.15360490364381e-15	0	0	0	0	2.76890340577614e-19	2.83121587093181e-19	0.000300621972175243	0	0.000611385585519016	1.66754265097078e-05	0	0	0	0	0	3.75892371450152e-05	0.0764981781695751	0	0	0	0	0	0	0	9.99879288122393	9.99995709295126	0	0	0	0	6.16781253237707e-26	9.92006178499896e-05	4.38999261134774e-20	3.40003403374111e-19	0	6.10678710984957e-28	0	0	4.18508211859382e-21	0	5.28552490074354e-17	1.14435515253262e-19	0	0	0	0	1.8698134982579e-15	0.00249831555632726	0	1.40546096980582e-19	3.83833063591706e-15	2.91258628457791e-18	PHOSPHATE	1.99988999999995	atr2_37	atr2_37_00003
atr2_37_00004	0.00370761656563528	0.00711189220839642	0.0594688701329339	2.42210737310288	0.83878608472055	1.04672217899143	10.0456017800515	4.93584932252828	1.1947042551502	8.91363603252214e-06	2.47905487496339e-05	0	2.61972023215815e-05	1.16225588196726e-19	9.99948769061	2.97405380688918e-07	9.99948769061	8.47294805668335e-07	0.00014327815122054	0	9.98008480017873	0.000690906666440656	8.24973835877662e-35	0	9.99948769060996	3.76503551244673e-19	9.99948769061	6.55068948244969e-06	0.000189037015887923	0	0.741943284082925	0	0.0108478252448199	5.79881198046445e-21	0.00011674866540912	0	2.14578602226608e-05	0.00185838296771788	7.81678939026844e-19	10.3661815830626	5.06487090534433e-05	0	5.04014643322163e-06	4.21200390466999e-07	0.00356598427878749	0	4.98707324740733e-19	0	0	5.69388141766631e-06	1.2791005410462e-06	7.20308657072527e-06	8.07088030295501e-05	5.69947692552604e-07	2.01208643407551e-05	9.99948769061	3.00871993891919e-06	3.14054881130886e-07	6.83200197681219e-06	0	0	6.22903518181626e-18	2.12718205556676e-05	0.000189458738087469	0.00118554464119798	9.99948769061	0	4.29179720986239e-21	0	0	0.00272461192818949	0.000224282062477308	0	0	0.000337836184107631	0	3.28332516991643e-05	0.000134482385586026	9.99948769061	0	3.81604765730947e-17	1.34140616843818e-05	7.93677698344837e-05	0.0053372369454266	3.46422447762179e-08	8.76851733128117e-07	3.44460662932577e-06	0.000304634410294428	2.72243993161081e-05	0.000718518795299605	0	0.000104352655124259	0	5.20328807702137e-05	0	6.00196774787993e-19	0	0	0.0590470291713391	7.83527491611331e-19	0	0.000553356592529488	2.50028301781937e-05	2.1813085748239e-05	4.51937930191477e-06	0.000739897751798458	6.2216521543161e-16	0	6.3762140896848e-20	0	0	0.000322367322249663	6.10399030630874e-06	1.10946309532473e-15	0	0	0	0	1.34073653587827e-19	2.47323074313889e-17	0.00011206110930818	0	0.00212917292410434	7.99764995689873e-06	0	0	0	0	0	3.42907369831115e-05	0.0833061075474545	0	0	0	0	0	0	0	9.99803764040864	9.99991312203154	0	0	0	0	2.26852356300215e-26	4.45837997746715e-05	1.61464078682197e-20	6.67094519795853e-20	0	2.24607839168429e-28	0	6.25081996655064e-20	0	0	1.95416124624987e-17	0	2.40019244838693e-20	0	0	0	1.40278300695621e-15	0.00576272043416019	0	0	1.41581442830781e-15	1.43835417120329e-18	PHOSPHATE	2.99996999999992	atr2_37	atr2_37_00004
