H..stevensii	Halobacillus_sp	kb_g_684_fbamdl3_Arthrobacter	cpd00001_e0	cpd00007_e0	cpd00009_e0	cpd00011_e0	cpd00012_e0	cpd00013_e0	cpd00023_e0	cpd00024_e0	cpd00025_e0	cpd00027_e0	cpd00028_e0	cpd00030_e0	cpd00033_e0	cpd00034_e0	cpd00036_e0	cpd00039_e0	cpd00041_e0	cpd00048_e0	cpd00051_e0	cpd00053_e0	cpd00054_e0	cpd00058_e0	cpd00060_e0	cpd00063_e0	cpd00064_e0	cpd00065_e0	cpd00066_e0	cpd00067_e0	cpd00069_e0	cpd00073_e0	cpd00075_e0	cpd00076_e0	cpd00080_e0	cpd00082_e0	cpd00092_e0	cpd00098_e0	cpd00099_e0	cpd00100_e0	cpd00104_e0	cpd00105_e0	cpd00106_e0	cpd00107_e0	cpd00117_e0	cpd00118_e0	cpd00119_e0	cpd00121_e0	cpd00122_e0	cpd00129_e0	cpd00130_e0	cpd00137_e0	cpd00138_e0	cpd00142_e0	cpd00149_e0	cpd00156_e0	cpd00159_e0	cpd00162_e0	cpd00176_e0	cpd00178_e0	cpd00179_e0	cpd00182_e0	cpd00184_e0	cpd00204_e0	cpd00205_e0	cpd00208_e0	cpd00209_e0	cpd00210_e0	cpd00211_e0	cpd00214_e0	cpd00220_e0	cpd00221_e0	cpd00224_e0	cpd00226_e0	cpd00244_e0	cpd00246_e0	cpd00249_e0	cpd00254_e0	cpd00264_e0	cpd00268_e0	cpd00276_e0	cpd00277_e0	cpd00305_e0	cpd00307_e0	cpd00309_e0	cpd00314_e0	cpd00322_e0	cpd00367_e0	cpd00393_e0	cpd00395_e0	cpd00412_e0	cpd00423_e0	cpd00438_e0	cpd00531_e0	cpd00540_e0	cpd00550_e0	cpd00588_e0	cpd00591_e0	cpd00635_e0	cpd00637_e0	cpd00644_e0	cpd00654_e0	cpd00794_e0	cpd00797_e0	cpd00910_e0	cpd00971_e0	cpd01012_e0	cpd01017_e0	cpd01030_e0	cpd01048_e0	cpd01080_e0	cpd01092_e0	cpd01133_e0	cpd01171_e0	cpd01242_e0	cpd01262_e0	cpd01329_e0	cpd01914_e0	cpd02021_e0	cpd02894_e0	cpd03048_e0	cpd03091_e0	cpd03279_e0	cpd03343_e0	cpd03424_e0	cpd03696_e0	cpd03724_e0	cpd03725_e0	cpd03847_e0	cpd03959_e0	cpd04097_e0	cpd04098_e0	cpd04129_e0	cpd08023_e0	cpd08305_e0	cpd08306_e0	cpd09878_e0	cpd10515_e0	cpd10516_e0	cpd11575_e0	cpd11576_e0	cpd11578_e0	cpd11579_e0	cpd11580_e0	cpd11581_e0	cpd11582_e0	cpd11583_e0	cpd11584_e0	cpd11585_e0	cpd11586_e0	cpd11587_e0	cpd11588_e0	cpd11589_e0	cpd11590_e0	cpd11591_e0	cpd11592_e0	cpd11593_e0	cpd11596_e0	cpd11597_e0	cpd11606_e0	cpd15378_e0	cpd15603_e0	cpd15604_e0	cpd15605_e0	cpd15606_e0	Perturbations	time	subject	id
atr2_10_00005	0.00745852704117255	0.00422390736181029	0.0420807425857446	0.00182095081418691	1.97403030537032e-06	0.0516476491940269	10.0013236255943	0.495895134399427	0.862757667021421	4.07158003056782e-07	4.99377966104181e-09	0	1.0332137642139e-06	2.10954745544067e-17	9.99964696044458	0	9.99964696044458	1.14476813451699e-09	6.8550807245173e-08	1.79888195483975e-29	9.97588670030378	0.000172214122144391	1.00759865995472e-13	0	9.99964696044458	3.13956953027471e-14	9.99964696044458	1.64519360348171e-07	2.65731287498003e-05	0	11.7002608964131	0	0.000357262838666909	0	0.000228461311845236	0	6.01430052336508e-07	1.01053047887665e-05	0	10.2782520056137	1.21450538232442e-06	0	0	2.88947790715586e-11	0.00054512477835569	0	8.35354345958004e-15	0	0	3.55641303358736e-07	6.28129982962817e-06	2.75795399436161e-06	4.19956167845945e-08	2.58014811635005e-07	4.43854564515789e-08	9.99964696044443	5.73898300100297e-06	4.49943901816774e-10	1.49206058840134e-11	0	0	0.000214304772756369	9.23531191648963e-06	1.95342783892473e-06	0.00316238009934022	9.99964696044458	0	2.29722786358005e-20	0	0	5.02896722248708e-06	0.000124890775315402	0	0	0.00113775340178683	0	1.06977681556859e-05	2.51949500336769e-05	9.99964696044458	2.63107718127391e-13	0	1.13072034721882e-05	1.74396226487822e-05	0.0138579135053721	1.25600567144147e-08	1.29855424779273e-06	5.46556217946527e-05	0.000122658618301148	2.94101636890468e-05	0.00179778288792642	0	1.19228326328726e-05	0	7.65260869580457e-05	0	2.68356050057388e-14	0	0	0.0774819879591925	0	0	3.34335252265085e-06	2.2589319120303e-06	0.0001409797241095	1.1379756994174e-07	4.50398933426116e-06	6.93457670798069e-17	0	0	0	0	3.13905928651666e-06	5.31502190815502e-06	0	5.44881049992437e-23	0	0	0	5.48471148996705e-14	9.60825565874299e-14	0	1.16224121579031e-16	0.00383024193551987	2.25375972988602e-06	0	0	0	0	0	1.34624907274815e-06	0.321394954830748	0	0	0.00123221698328668	0	0	0	0	9.99861379310728	9.99997404867036	0	0	0	0	1.12452185952409e-13	9.75578608347982e-08	0	3.95627998471719e-14	1.58494048686204e-13	0	3.9028805857894e-13	8.39419629886165e-14	1.30359697040962e-13	0	4.89629182815087e-13	2.19219961823979e-14	1.7707843932045e-13	0	0	0	4.56493285484754e-17	0.00608312286694172	0	0	5.0893625272216e-13	9.45253952514394e-14	ATRAZINE	4.00004999999989	atr2_10	atr2_10_00005
atr2_10_00006	0.007914954347934	0.00470238731773685	0.044042009373605	0.000669800317824161	1.4063043299934e-06	0.0189960230722455	10.0014334644432	0.510520374136771	0.931004202034665	2.26611667284343e-07	6.93636886624671e-08	0	5.66471672044734e-07	1.61431388319975e-17	9.99962617637635	0	9.99962617637635	5.37348868711045e-10	2.28811503833507e-07	6.70600687412183e-30	9.96916608616975	0.000144729010262448	3.83421448896268e-14	0	9.99962617637635	1.96594567205552e-14	9.99962617637635	9.81266608011475e-07	5.45809886522612e-05	0	11.6812098743317	0	0.000311608207304321	0	0.000163349370357999	0	3.4701056534508e-05	1.65945090795086e-05	1.66873177464929e-14	10.2922227582628	2.10280583395767e-05	0	0	5.93219981931141e-10	0.000538110608916407	0	3.94351407022107e-15	0	0	1.64835690001331e-07	2.70063090816152e-06	1.47222743809197e-06	4.99528545221248e-07	9.59803505532333e-08	1.61412917527171e-07	9.99962617637621	7.69178416946918e-06	7.98294181072987e-09	1.08949536238668e-07	0	0	0.000129929556543936	5.32450555732051e-06	1.38033915095211e-05	0.00321504218644031	9.99962617637635	0	8.47914893451702e-19	0	0	1.29438652721296e-05	0.000229956653064805	0	0	0.000685675286573033	0	6.17616041939752e-06	2.16369243937349e-05	9.99962617637635	1.05078300646365e-13	0	7.18056276959424e-06	1.21801948364936e-05	0.0199448754539062	7.14659637699812e-09	5.18824059003167e-07	3.2561005962005e-05	0.000121795674020641	2.07109840850873e-05	0.00178881803048549	0	8.14225830164019e-06	0	0.000100606846892117	0	1.00739579223459e-14	0	0	0.034546988552021	0	0	5.23958771433342e-06	3.81330604410332e-06	9.71126646626038e-05	4.39454556506118e-08	9.4017269614372e-06	7.0294056731537e-17	0	3.78385565110896e-14	0	0	5.9804984752018e-06	5.71467175915055e-06	9.78851809668728e-21	5.44881049992437e-23	0	0	0	2.40558515616475e-14	1.24227925975091e-14	3.90168258977635e-21	0	0.0039140476000359	1.4582282406609e-06	0	0	0	0	0	7.28409983302436e-07	0.45740341811337	0	0	0.000453209828710531	0	0	0	0	9.99853941726523	9.99996528823937	0	0	0	0	4.13599525285541e-14	4.16903068842788e-07	0	1.45440769526286e-14	1.42373069780623e-13	1.48916539265111e-17	1.43621266941464e-13	3.0873882752588e-14	4.79220584301649e-14	0	4.79214194507833e-13	1.02372534846089e-14	6.51295108852617e-14	0	0	0	3.85131408503505e-17	0.00886566158313818	7.88082944453852e-17	0	1.87092095598739e-13	3.47411444817561e-14	END	5.00013000000151	atr2_10	atr2_10_00006
atr2_100_00001	4.09707131830592e-05	0	4.58342998885325e-05	0	0	0.0999876957049297	10	5.9889058028915e-06	2.4431810409156e-06	0	0	0	0	0	9.99999999791317	0	9.99999999791317	0	0	0	9.99999994267789	0	0	0	9.99999999791317	0	9.99999999791317	0	0	0	9.99998769570493	0	0	0	0	0	0	0	0	10.0000043494638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.99999999791317	0	0	0	0	0	0	0	0	8.34733354935280e-09	9.99999999791317	0	0	0	0	0	0	0	0	3.23288440084817e-06	0	0	0	9.99999999791317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.34929359689747e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.25210003240292e-08	0	0	0	0	0	0	0	0.14999564844939	0	0	0	0	0	0	0	9.99999999165267	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.75730204423267e-23	0	0	0	0	START_noP	0	atr2_100	atr2_100_00001
atr2_100_00002	0.000299961020663634	0	0.00222161166716277	2.20205780204488e-06	1.8343162107243e-06	0.0368084819798461	10.0018678094519	0.030139123954643	0.0574846692953427	0	0	0	0	0	9.99998192102878	0	9.99998192102878	0	0	0	9.99945913153474	0	0	0	9.99998192102878	0	9.99998192102878	0	9.53150573937019e-19	0	9.64304123864696	0	8.89250341909328e-06	0	2.01673247006934e-07	0	0	4.77676607895335e-20	0	10.0224514881747	0	0	0	0	0	0	0	2.07849869836659e-20	0	0	0	0	0	0	0	9.99998192102878	0	0	0	0	0	7.10448403909358e-06	0	0	8.01145769767476e-05	9.99998192102878	0	0	0	0	4.64786191998463e-17	0	0	0	0.0008048766951427	0	0	2.35386206909623e-36	9.99998192102878	5.35774003530704e-18	2.17321240032211e-19	0	0	8.66310424225342e-06	0	0	0	0	0	2.13433131577712e-06	0	0	0	0	0	4.42395547766521e-21	0	0	0.0164747732801581	0	0	4.66726700294779e-20	0	4.75920030772318e-07	0	0	0	2.61181167789239e-16	0	0	0	0	0	0	0	0	0	0	0	0	8.91669251326889e-19	0	0.000114668609590888	0	0	0	0	0	0	7.02551620955537e-07	0.12753043285406	0	0	0.0159884442141356	0	0	0	0	9.99993060954639	9.99999707456879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.23984664790184e-07	0	0	0	1.8393382396514e-19	PHOSPHATE	0.999809999999977	atr2_100	atr2_100_00002
atr2_100_00003	0.00234993011881212	0	0.029449955043552	4.33526032063119e-06	1.27321820364403e-06	0.381338514967042	10.002200736468	0.340130953000278	0.544065648874903	0	0	0	0	0	9.99975938961689	0	9.99975938961689	0	1.85674065862705e-06	0	9.99304212771688	0	0	0	9.99975938961689	0	9.99975938961689	0	3.50569107720891e-19	0	7.42687375466314	0	0.00120081953933953	0	7.4657772550712e-08	0	1.2069442545932e-07	9.8594248119353e-09	0	10.1865678544462	0	0	0	0	7.20339763026487e-18	0	0	3.63337778533103e-18	0	0	0	0	0	0	0	9.99975938961689	0	0	1.12870625506971e-05	0	0	4.55045001268775e-05	5.23156461917934e-08	0	0.000914067283775509	9.99975938961689	0	0	0	0	0.000119027709117054	0	0	0	0.00128157361732385	0	1.37859942909183e-11	5.58880567956102e-11	9.99975938961689	2.22749836973264e-18	2.2528072752635e-19	9.8924992963645e-12	1.30523053452961e-07	3.1258488263414e-05	0	0	0	5.36004470630045e-19	7.51900658067305e-08	1.08261078890117e-06	0	4.50171838419854e-10	0	2.21048734034231e-08	0	8.58772295924592e-21	0	0	0.129191855984731	0	0	6.18824164224259e-19	4.16618218982838e-09	4.38237385355348e-05	0	0	2.63356916017572e-17	2.61181167789239e-16	0	0	0	5.63983320153187e-05	0	0	0	0	0	0	0	2.06571215503491e-17	2.11280482687825e-19	0	0.00138098881740413	7.07900557809087e-11	0	0	0	0	0	1.07500225590503e-06	0.113191535170873	0	0	0.00588506241475928	0	0	0	0	9.99906336308518	9.99997419538252	0	0	0	0	0	1.25150318931881e-06	0	0	9.45865008904953e-17	0	0	0	0	0	7.00155956757397e-20	0	0	0	0	0	0	6.00566969682975e-05	0	0	0	8.97066622975553e-20	PHOSPHATE	1.99988999999995	atr2_100	atr2_100_00003
atr2_100_00004	0.00787500370073856	0	0.0519789665260418	0.000143130767534883	0.00816484887978695	0.510554469255456	10.0029075120101	0.759287613610993	1.04642922523802	0	1.24773686970009e-06	0	0.000146773195371269	0	9.99956340875006	0	9.99956340875006	0	0.00025253709200882	0	9.98263601532575	0	0	0	9.99956340875006	4.04294089893919e-19	9.99956340875006	0	1.29009093458918e-19	0	5.75222600356197	0	0.0304299184307265	0	3.47403333740542e-08	0	8.03787146828177e-06	2.33361909219858e-05	0	10.3527614719236	0	0	0	0	2.64941211688091e-18	0	0	1.33263327950216e-18	0	0	0	3.9479275294081e-06	7.81927169826386e-06	0	0	9.99956340875006	0	0	4.15699438680281e-06	0	0	0.00138519429839376	6.03363981940358e-05	0.000123526009321341	0.00786951686262539	9.99956340875006	0	4.18987991505448e-19	0	0	0.00220525452435283	0	0	0	0.00119127405757871	0	2.01935624960488e-05	0.000192202844452081	9.99956340875006	8.9383393905727e-19	0	2.10337428854827e-06	6.42564076260369e-05	0.00429453720917108	1.97520793480777e-06	0	0	1.97142627976427e-19	7.53516715468017e-08	0.00346189217908293	0	4.14300275934078e-06	0	5.36628180588876e-05	0	0	0	0	0.107897628376411	0	0	3.79471492784846e-05	3.3114049677546e-06	0.00175775393961531	0	0	1.09541535395723e-16	2.61181167789239e-16	0	0	0	0.000636268087069792	0	0	0	0	0	0	0	5.29470364011645e-17	3.43931728738717e-17	0	0.00869418371554551	1.55764818288392e-06	0	0	0	0	0	3.80084281490209e-06	0.0968019368266583	0	0	0.00216452797284918	0	0	0	0	9.9983543731816	9.99989926181871	0	0	0	0	0	3.99954121178033e-05	2.56369169449225e-17	0	3.46887643440134e-17	0	0	0	4.05943573492122e-21	0	2.57517600825707e-20	1.21690228056511e-20	0	0	6.84362231084491e-18	0	0	0.00160377410942015	7.87982660705393e-21	0	6.44750471198397e-19	3.29941411338344e-20	H. stevensii	2.99996999999992	atr2_100	atr2_100_00004
atr2_100_00005	0.0143593377799252	0	0.0684264623381323	0.000463113415766744	0.00300303421592648	0.187782108749614	10.0031354405825	0.909206432214978	1.37026403184385	0	4.63524344126664e-07	0	5.39836600797111e-05	0	9.99942327071035	0	9.99942327071035	0	9.28864054250768e-05	0	9.97819180176083	0	0	0	9.99942327071035	2.46124837646077e-19	9.99942327071035	0	4.7449588783191e-20	0	4.51563018216897	0	0.0112331929366718	4.17318366172754e-23	1.36403886363113e-08	0	2.96077536120239e-06	2.67218257878882e-05	0	10.4436768729201	0	0	0	0	9.74454684492728e-19	0	0	2.38758624184951e-18	0	0	0	1.45754999086405e-06	2.88044158573602e-06	0	4.46851853519704e-21	9.99942327071035	6.96519508045014e-23	3.39477808295606e-21	1.54805765172849e-06	0	0	0.000665443763318169	2.26666325281914e-05	0.000123533922024365	0.00817369751835121	9.99942327071035	0	1.569744778978e-19	0	0	0.00221921711131868	0	0	0	0.000500943745343405	0	7.5171876801657e-06	0.00019221094008642	9.99942327071035	5.30631990392384e-19	3.48294411491395e-20	7.73625244920459e-07	2.4252833536216e-05	0.00446536597267941	7.26482155289076e-07	0	0	4.86411731422056e-20	2.7774306456137e-08	0.00304151922164032	0	1.53721959450914e-06	0	2.41333115229744e-05	0	0	0	0	0.132516787403086	0	0	2.30171797312293e-05	1.24743855515831e-06	0.000808249529789475	1.34233998323043e-20	0	1.09673159092045e-16	2.61181167789239e-16	0	0	0	0.000245603408138049	0	0	0	0	0	0	1.1576353379329e-20	1.99008408827187e-17	1.26498207689064e-17	0	0.00925953937424395	6.07532737279233e-07	0	0	0	0	0	1.40801461944424e-06	0.155746397790516	0	0	0.000796114130157139	0	0	0	0	9.99794130595049	9.99975177689093	0	0	0	0	0	1.4712414524786e-05	9.42926683763387e-18	4.11378084628055e-22	1.30280204488765e-17	0	0	0	1.49306185439665e-21	0	0	7.19634776797438e-21	0	0	6.84362231084491e-18	0	0	0.00161060141856367	4.65403604197249e-21	0	2.79756688241265e-19	2.39761742416396e-20	ATRAZINE	4.00004999999989	atr2_100	atr2_100_00005
atr2_100_00006	0.0163289996449637	0	0.0725873107725886	0.000170333272494092	0.00110451701370136	0.069066323947521	10.0031354484044	0.965180457946162	1.49151419764658	0	2.33635921042236e-07	0	1.98623947419204e-05	0	9.99938413600164	0	9.99938413600164	2.56328184924997e-09	3.4165923645348e-05	0	9.97368955590729	0	0	0	9.99938413600164	6.09124457698081e-15	9.99938413600164	7.44435066466949e-26	1.74519750145433e-20	0	4.1527761211378	0	0.00413368060370045	1.53489838085529e-23	8.22120497003359e-09	0	1.10176505201588e-06	3.63441212178273e-05	0	10.4783771735938	0	0	0	1.00993389132421e-09	3.37829288573253e-19	0	0	8.59582091576821e-19	0	0	0	5.75305655870454e-07	1.07408936605599e-06	0	3.27265801547848e-10	9.99938413600164	1.76771243643145e-13	2.98275183158248e-09	5.70417050224403e-07	0	0	0.000489009143947343	1.30208878277855e-05	0.000123813569190127	0.0114081879280933	9.99938413600164	0	5.77352667630255e-20	0	0	0.00221922722145471	0	0	0	0.000185031170902781	0	3.97155543475263e-06	0.000192532262644173	9.99938413600164	2.14546081305181e-19	1.38956157355158e-13	3.26521710655327e-07	1.50842711867793e-05	0.00762186906628889	2.67200385667155e-07	0	0	1.49435557038929e-13	2.40709910321295e-08	0.00296322329954681	0	7.4559020040798e-07	0	1.48339964155419e-05	0	1.13031274722055e-20	0	0	0.124552908541732	7.88403439765481e-19	0	1.39736654017462e-05	5.82000146321281e-07	0.00117561596906272	0	0	1.18219850501633e-16	2.61181167789239e-16	1.69190117563879e-20	0	0	9.03473968058132e-05	0	0	0	0	0	0	7.89471869937027e-16	7.40505866003842e-18	4.6526084136605e-18	9.76501901279392e-16	0.0125601012159848	4.08848231584299e-07	0	0	0	0	0	5.17987746061934e-07	0.271006962407986	0	0	0.000292811049885203	0	0	0	0	9.99782783400176	9.99970871000483	0	0	0	0	6.00169811629057e-26	5.42425559251126e-06	3.46808761770927e-18	1.35796161628099e-12	1.59374193566269e-13	2.79635072640148e-26	0	5.53468771545978e-27	0	0	4.50767697382285e-13	2.46563125054099e-13	0	0	6.84362231084491e-18	0	0	0.00161085701767803	1.46612585634756e-20	4.81144039095494e-27	8.62116681409831e-20	0	END	5.00013000000151	atr2_100	atr2_100_00006
atr2_101_00001	0	0	4.62208342642555e-05	0	0	0.0999875919391249	10	6.03941203886355e-06	2.46378511822719e-06	0	0	0	0	0	9.99999999789557	0	9.99999999789557	0	0	0	9.99999994219448	0	0	0	9.99999999789557	0	9.99999999789557	0	0	0	9.99998759193912	0	0	0	0	0	0	0	0	10.0000043861441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.99999999789557	0	0	0	0	0	0	0	0	8.41772911272593e-09	9.99999999789557	0	0	0	0	0	0	0	0	3.26014828306542e-06	0	0	0	9.99999999789557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.38597249216593e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.26265936690889e-08	0	0	0	0	0	0	0	0.149995611751461	0	0	0	0	0	0	0	9.99999999158227	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	START_noP	0	atr2_101	atr2_101_00001
atr2_101_00002	0	0	0.00280090244159472	0	0	0.0371828576031661	10	0.0296975379795761	0.0735038181877828	0	0	0	0	0	9.99997812666407	0	9.99997812666407	0	0	0	9.999399173062	0	0	0	9.99997812666407	0	9.99997812666407	0	0	0	9.46539778147534	0	0	0	0	0	0	0	0	10.0309514674829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.99997812666407	0	0	0	0	0	0	0	0	8.74933437261105e-05	9.99997812666407	0	0	0	0	0	0	0	0	0.000810046372849582	0	0	0	9.99997812666407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0309665882095583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000131240015589166	0	0	0	0	0	0	0	0.11902665918115	0	0	0.0258392710305677	0	0	0	0	9.9999125066563	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Halobacillus_sp_H. stevensii	0.999809999999977	atr2_101	atr2_101_00002
atr2_101_00003	0.00363642743790804	0.00355173244552001	0.00383559469446768	2.08780496738818e-10	4.9837845487213e-08	0.0136758677683137	10.0000474662232	0.0406181855561971	0.103936265526326	1.54000740119063e-06	4.99625319892285e-10	0	5.20170492861584e-10	2.11419400196528e-17	9.99996797476733	0	9.99996797476733	5.1242745770639e-11	2.81634099179588e-06	0	9.99652659031517	4.11828315941943e-05	1.53227695697579e-13	0	9.99996797476733	0	9.99996797476733	4.82570334461069e-09	3.76620394272232e-05	3.59868839766194e-07	11.32058856286	2.49935485440424e-06	2.66461221304628e-05	3.44475850903457e-14	4.85953401600818e-05	0	2.78688524562728e-08	7.1792540876222e-06	2.98316048754351e-17	10.0368026797638	0	2.70128015135917e-19	7.20299102309323e-07	2.34496949118184e-09	6.64833080155919e-05	0	2.55490671356244e-13	0	0	6.71155660225227e-07	6.6754246437724e-09	6.94514434078398e-09	3.23871520904839e-10	0	2.38513972427781e-08	9.99996797476733	0	1.27426850925376e-08	4.08979602670042e-09	4.64714869186246e-08	0	2.21710888271679e-05	4.06206695999471e-08	1.79947280953156e-06	0.000164191806836206	9.99996797476733	1.09114342185097e-17	1.41730999592834e-13	0	0	2.87081725306498e-07	8.73737373940587e-06	0	0	0.000303311021643777	0	7.10048654682962e-08	1.15686922032141e-05	9.99996797476733	2.93942032145887e-13	0	7.22697978336927e-10	1.19217259364236e-06	0.002561223696917	1.5740816003225e-06	4.7490044597756e-08	1.43085367297699e-07	3.78910842352716e-07	5.52147754526947e-06	3.51846630557191e-05	0	4.75657434318808e-06	0	1.37388349418607e-07	0	0	0	0	0.0134806911879035	5.14750676986037e-23	0	8.66209712804229e-08	3.5940782915294e-07	1.84921108895073e-05	2.16545220908577e-10	1.13819587342257e-05	3.0289581158102e-16	0	3.65662496131687e-14	0	0	2.33151532118532e-07	1.19564582813685e-11	0	0	0	0	0	0	3.27574105395581e-15	0	8.57094860808462e-17	0.000224368685654357	9.87756319831774e-10	0	0	0	0	0	3.12976799131445e-08	0.263165295003521	0	0	0.0218583874438862	0	0	0	0	9.99987567653691	9.99999622253234	0	0	0	2.90399249842602e-19	3.40948471158622e-13	1.15178022060705e-08	5.16165201416449e-15	2.20005399553924e-14	5.96158110280456e-14	0	4.02746459622954e-13	4.39605931194247e-13	2.26759828791219e-13	1.88133918383515e-14	2.88419844489718e-13	7.92172699292608e-14	6.87312531647841e-14	1.1003606728284e-13	0	0	6.20333192447884e-18	0.00106876119633336	6.2925697215034e-14	0	9.65403607245232e-14	1.04536446889948e-14	H. stevensii	1.99988999999995	atr2_101	atr2_101_00003
atr2_101_00004	0.00713352157420793	0.0036285447287662	0.00425332943513212	2.33835443688373e-08	2.69741990728057e-07	0.00502998885164961	10.0000715706694	0.0445945543950835	0.112781051202003	1.44947177086934e-06	6.30295009707637e-09	0	5.66007462252663e-08	1.96195601154837e-17	9.99996374758407	1.7823546551572e-25	9.99996374758407	1.37147514157968e-08	1.27858051094179e-06	0	9.99542354908529	3.65645618850978e-05	5.95006546460375e-14	0	9.99996374758407	2.12126318327179e-13	9.99996374758407	8.87176514781452e-08	5.09409006398121e-05	6.37762673493211e-07	12.4870207761849	1.99674490342476e-06	3.68199807515865e-05	1.26698336007717e-14	3.24722928865452e-05	0	1.8064715756684e-07	2.11573250838188e-05	7.05208494890319e-14	10.0376756231722	1.15687569741609e-07	2.70128015135917e-19	3.67629014344408e-07	9.65936325006257e-08	8.6662992288429e-05	0	1.08974845392133e-13	2.15692148396321e-14	0	8.08773910122879e-07	9.44829473997808e-08	1.46887354102212e-06	4.08694059262341e-08	0	3.79893224952813e-08	9.99996374758384	1.4416653998247e-07	4.80402808352403e-09	5.74149738428396e-09	2.03003297081455e-08	0	1.45282544282445e-05	7.69255210481993e-07	1.57929843663339e-06	0.000224070520411975	9.99996374758407	6.93372299289036e-18	1.04976542983779e-13	0	0	1.12950530920008e-06	9.9549356214131e-06	0	0	0.000120418390004299	0	3.28311293649443e-07	6.76006208342735e-06	9.99996374758407	4.59184078175231e-13	0	1.02506320154413e-08	1.37502782539983e-06	0.0035348030174292	8.27590935949438e-07	8.92444166711019e-07	1.79338059910665e-07	3.30628841296089e-06	2.70975473006982e-06	5.04996136854104e-05	0	2.44986261611924e-06	0	8.03467710859213e-07	0	0	0	0	0.00532227403840841	5.11630521533629e-23	0	1.84874443983131e-06	7.97207256474245e-07	1.33264206667347e-05	3.22391097020105e-09	1.41575355303337e-05	0	0	4.19837805458965e-14	0	0	6.26022396798251e-07	1.19564580615361e-11	0	0	0	0	0	4.43489522015488e-13	0	5.33740208484253e-14	8.58992965729322e-17	0.000290880742183404	2.88728781683601e-08	0	0	0	0	0	2.52539687520146e-08	0.412288124411769	0	0	0.0173420967012044	0	0	0	0	9.99986044156944	9.99999454876667	0	0	0	2.90399249842602e-19	1.58950080638225e-13	5.71278969047818e-08	7.9211486133589e-14	8.13414355875942e-15	6.78780818006271e-13	6.22874463847513e-18	2.14063000524251e-13	1.95160488794274e-13	5.64324297163947e-13	1.54687497115126e-13	7.06693945891194e-13	5.65300981004062e-13	2.17509258288914e-13	9.02593169695699e-14	0	0	0	0.00146686877695821	0	0	5.14017408717193e-13	2.44198378187386e-13	Halobacillus_sp_H. stevensii	2.99996999999992	atr2_101	atr2_101_00004
